,id,time,rating,comment
824,zuxZtAredHPR1wrx12g1ng,7/18/2019,3 star rating,"The meat here were so burnt, overcooked and dry- pretty bad. The hot buffet foods were fine. Def won't be back since there are other tastier brazilian spots in the area."
825,zuxZtAredHPR1wrx12g1ng,4/18/2010,3 star rating,"My son found this place on Yelp while we were looking at colleges in the NYC area. it is good for a buffet, but not quite as great as we had hoped it would be, so i just gave it 3 vs. 4 stars. Items that were below my expectation are explained below. I would still recommend it, though, for the following reasons. 1. The folks who work here are friendly, sincere and just great.2. It's fast.3. The Brazilian BBQ beef (Picanha) and the sausage (linguica) were both very good. stick to these as the centerpiece of your meal.4. Fresh veggies in the buffet.5. Economical.I would avoid most of the ""cooked and sitting there"" stuff in the buffet. My son tried some of the roast-like meat that was there along with some of the other stuff and it was dry and buffet-like. Granted, we were there after 8pm and perhaps this is not the prime time to hit the buffet as turnover seemed to be low. Nonetheless, the gap between the meats that were fresh off the Churrasco (sp?) grill were the bargain here. Since your meal is charged by the pound ($6.99/lb. at this writing), you really want to optimize for the ""good things"" which are the aforementioned meat and fresh veggies. Of course, it's a bargain at this price so you could just tank up and leave the undesirables, but why? Another thing to avoid are the fresh juice drinks in the tanks near the counter. We found them watery and not very flavorful. Once again, perhaps it's one of those end-of-day issues, or perhaps we just don't get it when it comes to authentic Brazilian fruit drinks, but for my money, I'll take a water or soda next time.I have posted a photo of our plates captioned ""Paul S dinner at PB"".The restaurant is small, and decorated with items memorializing the homeland. I imagine if you came here while it was busy, you'd have trouble sitting inside. Overall, fast, cheap, friendly and reasonably good food if you pick the right things. Come here, but follow the narrow path to the BBQ."
826,zuxZtAredHPR1wrx12g1ng,2/2/2020,1 star rating,Just got home to try my takeout and I notice the bread has a really weird taste to it almost as the smell of a moldy house so I decide not to eat it. I go to try the coxinha and its the same exact taste of odor that matched the store it was DISGUSTING. The taste of the food literally absorbed / matched the smell of the store which makes me question everything else I got. Ordered 4 coxinha and won't be eating any of them. Stay away!
827,zuxZtAredHPR1wrx12g1ng,2/1/2017,4 star rating,"Absolutely one of my go to's when I just want a speedy and delicious lunch. Point Brazil holds one of the best Brazilian BBQ places in Astoria. Food is always fresh and service is super nice. It is buffet style and have a lot of selection of veggies, hot entrees, and BBQ meat alike. Some of their best dishes are the fish and the BBQ meat. They have a nice variety of vegetarian options which is also pretty nice, ranging from quinoa, kale, and beans. Be aware of the pasta dishes though. They look pretty delicious but most of the time it's not seasoned properly and is overcooked. If you're looking for a quick bite, the coxinhas  (deep fried chicken ball) are super good. Sometimes they have the cheese option which they stick a cube of cream cheese in there and it is absolutely delicious. If you're craving some dessert, the passion fruit mousse is the way to go. One of the popular Brazilian desserts out there and they know how to do it right. As the Brazilians say... Chao! :)"
828,01yxzi0-hms5C5oZpOdSyw,3/12/2017,4 star rating,"My go-to bagel place since I moved to Bay Ridge. Always a friendly staff and quick to make orders. Coffee is pretty decent too. They always have a wide variety of bagels and treats, so I'm always finding what I'm looking for. My only complaint about this place is that I'm constantly ordering bacon egg and cheese with salt, pepper, and ketchup and they alwaaaaays forget the salt pepper ketchup. However, it's still super good without it. I just am always missing it. Not a huge deal, but definitely enough for me to get a tad frustrated about! I'll definitely be back. Again and again and again tho!"
829,01yxzi0-hms5C5oZpOdSyw,2/5/2016,3 star rating,"I thought I would give this place a try because it was closer to where I happened to be. I got an everything bagel with scallion cream cheese. The bagel was pretty good, but not as good as my usual bagel place; the texture was a bit off. The scallion cream cheese was good and they also gave a good amount of it. Service was quick and prices are reasonable. Bagel Villa is a solid option for bagels and I wouldn't mind coming back for one and trying other cream cheese flavors!"
830,01yxzi0-hms5C5oZpOdSyw,6/25/2019,5 star rating,"Went into Bagel Villa the day after a wedding. Ordered the Papa George and a Greek frappe. Probably the one of best frappes I've had, my uncle (who's from Greece) is the only one to rival it. Sandwich was awesome, great bread and pastrami. Ordered some bagels to go. They were also on point. My aunt and uncle both own bagel stores so I know my bagels!  Great glass work too! Will be back next time I'm in Bay Ridge."
831,01yxzi0-hms5C5oZpOdSyw,4/25/2018,3 star rating,"Three stars because they always mess Up the Order But The food is Good , for instance tho I ordered an EVERYThInG BAGEL toasted with Cream Chee se bacon and tomatoes they bring me a plain bagel with cream cheese and tomatoes, They pulled a Wifey on me and didn't serve me bacon (I think they know I'm not allowed to ) but what good is ordering food if u can't get your bacon fix"
832,01yxzi0-hms5C5oZpOdSyw,8/17/2014,4 star rating,"The people behind the counter are inconsistent with the service they provide and the breakfast sandwiches they dish out leaves much to be desired as well. During this visit, we decided to split a bacon egg and cheese with a friend and my half had one strip of bacon! LOL!! Quit being so cheap and maybe you'll earn more repeat customers like myself. :-) I don't really believe in ripping places apart (1 star reviews) as much as giving them another shot at winning my business over especially for neighborhood establishments. Until then, 2 stars for now...."
833,01yxzi0-hms5C5oZpOdSyw,8/17/2018,5 star rating,Excellent bagels. Fresh and I love their coffee ! Very nice staff and never over crowded and never waited for more than 2 mins for a bagel
834,01yxzi0-hms5C5oZpOdSyw,11/29/2018,5 star rating,"One of the best bagel spots in the neighborhood, always polite staff and great food. You can tell they keep their place clean as well"
835,01yxzi0-hms5C5oZpOdSyw,10/29/2019,5 star rating,"This is a great place for fresh bagels with variety of tuna salads. Service is welcoming and polite, will be returning for sure."
836,01yxzi0-hms5C5oZpOdSyw,1/19/2020,5 star rating,amazing food amazing fast delivery. a++++++++ i love the owner is such a sweetheart. you gotta try their party heros. amazing and amazing price.
837,01yxzi0-hms5C5oZpOdSyw,5/18/2017,3 star rating,"The place used to be better. As of late I noticed that the bagels often taste stale, as if they only make fresh ones every other day or so."
838,cKGi-erQrad9lf87VH6cjA,3/8/2022,5 star rating,"Wonderful space - a combination of exposed brick, white and wood make this place a warm hideout in a busy city.The selection of baked goods was so wide I didn't know what to go with - it all appealed so much to my love the the baked doughy things. And the personnel was informative and warm.I am hooked."
839,cKGi-erQrad9lf87VH6cjA,1/28/2022,5 star rating,"Ok so this bakery is well renowned within the neighborhood. I often see local minor podcast celebrities openly gnawing on their baguettes in the park on third street. This review is for their SANDWICHES. Holy crap this turkey sandwich reaffirmed my faith in the world. Giant chunks of actual turkey, country bread toasted like mamma would make and the mustard and dressing was on point. I kind of wish I didn't know about this place because of the 25 pounds of winter sandwich weight I'm about to put on. I'm a total sandwich aficionado but yet it's been so long since I've found one I would actually go out of my way for. This turkey sandwich is IT."
840,cKGi-erQrad9lf87VH6cjA,8/10/2021,5 star rating,"Simple Loaf is an adorable bakery and cafe in Park Slope. I came by on a weekday morning and got the bbq pork sandwich, pasteis de nata, and chocolate almond scone. Everything was absolutely incredible. I didn't know this until I got there, but the pictures don't do these pastries justice - their pastries are all massive!! I'm glad I got the half sandwich, because even that is big. The scone was like half scone and half croissant, since it had a lot of thin, flaky layers. Prices are reasonable, especially considering portions. They have really pretty outdoor seating on the patio, too! And I love that they don't play music, or if they do, it's quiet. As someone who likes to work in silence, it's quite refreshing to not have to endure annoying background music. Come early for the best pastry selection."
841,cKGi-erQrad9lf87VH6cjA,4/3/2022,5 star rating,"Park Slope has no shortage of amazing bakeries, but I keep going out of my way to make a stop at Simple Loaf on the weekends! I've never had a pastry there I didn't enjoy - the apricot danish, chocolate almond croissant, and baked egg (see picture) are all amazing! They also have the widest selection of vegan goodies I've seen in any local bakery. My friend got the chocolate croissant today, and it was flaky and delicious. There is a great amount of space indoors, as well as a cute backyard or sidewalk seating for warmer days. A good study spot, and I regularly see folks there with books or laptops. There's an espresso bar and more substantial brunch\lunch items for those who want them (or arrive after all the pastries are sold out!). Yum!"
842,cKGi-erQrad9lf87VH6cjA,8/23/2022,5 star rating,"Amazing bakery! Definitely a bit on the pricier side, but well worth it. The place has indoor seating and a lot of outdoor seating as well. The coffee was just okay, but the chocolate almond croissant was my favorite. It's huge and has tons of filling!"
843,cKGi-erQrad9lf87VH6cjA,10/22/2022,1 star rating,"I am so disappointed in this place!! With a 5 star rating, I was hoping my extreme hunger would be satiated. Unfortunately, this $15 Breakfast sandwich has ZERO flavor. ZERO seasoning. I do not eat bacon so maybe that's why everyone else loves it? I don't know but I cannot even finish the other half!! On top of that, the menu says the sandwich comes with their Rocket salad. When I didn't receive one, I asked and was told that it doesn't come with a salad but they will give me one anyway. Wasn't really sure how to feel about that because it says you do on the menu -- but ok. I was grateful for some greens nonetheless. This ""salad"" is literally ONLY arugula!! I mean, come on. This is not a salad. I paid $18 for what exactly?? I should have gone to the spot I usually go to. I was hoping this would be my new place since it's so close to me :("
844,cKGi-erQrad9lf87VH6cjA,1/13/2022,5 star rating,"Gowanus and Park Slope vegans rejoice! The best vegan babka I've ever had, incredible and addictive vegan monkey bread and this new vegan pistachio cherry danish deliciousness I have just now bought and am about to try."
845,cKGi-erQrad9lf87VH6cjA,7/16/2022,5 star rating,"Great selection of baked goods. Not the usual Kouign aman you would find at Chanson but it's still very good. It's a lighter fluffier version that leaves you craving for more. The chocolate croissant was huge, almost the size of my face. The taste of these baked goods somehow transports my five year old into her childhood."
846,cKGi-erQrad9lf87VH6cjA,4/15/2020,5 star rating,"Love love love this spot! Owned by 2 strong lovely ladies who have a passion for food and baking. Once you enter, the Pastry Chef & Owner greets you and they offer sweet and savory options. && it's self seating with waiter server in the back. Along with a little court yard which is super cute. Cozy and kid friendly, you'll see tons of kids and families.On to the food, omg where to even begin. From the flaky butter croissant to the avocado toast and pastrami sandwich! It's so amazing & incredible. Def check it out, they make everything fresh and from scratch. #supportsmallbusinesses"
847,cKGi-erQrad9lf87VH6cjA,2/7/2021,4 star rating,"Stopped at Simple Loaf Bakehouse for lunch on Sunday afternoon. A wonderful bakery with more than enough baked goods to make anyone happy.Quality: Tried out numerous items from Simple Loaf Bakehouse. I'll start with the weakest item, which was still pretty good, the Large Iced Latte. They clearly put a lot of effort into their beverages, but they are not up to the same level as the baked items. The Park Slope Sourdough Loaf is magnificent, and assured me that any bread item you order is a good option. The two danishes we tried, Apple Danish and Savory Danish with Roasted Mushrooms, Caramelized Onion, and Feta were equally as delicious. The last item we tried was the BBQ Pulled Pork Sandwich. The actual pulled pork was just okay, but the baguette it was served on was excellent. Quantity: Large portion sizes for all the food items we tried. Standard size coffee and espresso drinks.Value: $4.50 for a Large Iced Latte. $6 for a Park Slope Sourdough Loaf. $4 for an Apple Danish. $5 for a Savory Danish. $14 for a BBQ Pulled Pork Sandwich.Ambiance: Simple Loaf Bakehouse is a cute little bakery found in the Park Slope area of Brooklyn. Currently they have an outdoor area built out front, but they also have an outdoor space in the back. To prevent guests from traveling throughout the shop, they are sticking to just the front outdoor area for now. When you enter they have all their breads and baked goods on display. They have a second indoor room, which is currently empty, but I assume usually houses some tables and chairs. Crowd: With the limit on number of customers permitted inside, there is almost always a line outside. And even in the cold weather you will find guests sitting at snow covered tables in front with coffee and pastries.Service: Lovely staff, who are extremely passionate about their products. They also are very careful with COVID restrictions, limiting the number of customers in the shop at any time.Parking: A fair amount of street parking in the area."
848,oFRX5R0Bn_1rIeiPEP1VSw,2/21/2021,5 star rating,"The best Italian food on Staten Island! It reminds me of all of the lovely, family run restaurants I visited in Italy, and their food is just as authentic and delicious.We had their meat and cheese plate, spaghetti in meat sauce, classic lasagna, hazelnut mousse and Nutella crepe cake. We loved how generous the servings of the meat and cheese plate were, and that the pasta dishes tasted incredibly delicious with a perfect balance of sauce, pasta, and meat. The desserts were to die for as they were super rich and artfully presented, and paired well with limoncello and amaretto imported from Italy.If you get the chance, I highly recommend dining in. Bruna and John are kind and lovely people and you feel welcomed as soon as you step in the door. Staten Island really needed a place like this, and I'm so happy that we have an amazing dining experience in Dolce Fantasia."
849,oFRX5R0Bn_1rIeiPEP1VSw,6/19/2022,5 star rating,Brunch was amazing! The owner of this place is also friendly! Had a great time for Father's Day brunch !!
850,oFRX5R0Bn_1rIeiPEP1VSw,4/22/2022,5 star rating,"Food is delicious. I have only ordered takeout because Dine In was closed due to covid. I plan on trying the other location as well.  Everything I have ordered is fresh and delicious, can't wait to go back."
851,oFRX5R0Bn_1rIeiPEP1VSw,4/16/2022,5 star rating,"This tiny homey place is a hidden gem of Staten Island! The pasta is all fresh made. Real authentic Northern Italian food.Great service ,make you feel like your in Bruna's kitchen. The real thing ,don't miss out.Oh and save room for the delicious dessert! Mangia! If you're looking for  the usual chicken parm ,pass on by.If you want to be transported to Milano ,hurry in!"
852,oFRX5R0Bn_1rIeiPEP1VSw,5/16/2022,5 star rating,Amazing! Don't be fooled by the facade! It looks very unassuming but the food is out of this world!
853,oFRX5R0Bn_1rIeiPEP1VSw,9/24/2021,5 star rating,All of the food was absolutely delicious. Bruna was amazing and it was a pleasure having her serve us and to learn about her and her husband's restaurant. Would recommend 10/10. Looking forward to returning.
854,oFRX5R0Bn_1rIeiPEP1VSw,7/30/2022,5 star rating,Great Authentic Italian food. Owner was friendly and helpful. Good spot to stop at before going to SI Zoo
855,oFRX5R0Bn_1rIeiPEP1VSw,5/15/2021,5 star rating,"Took my wife and child here for breakfast, we took a table outside. Sun was a little strong until the owner placed an umbrella at our table. Food was truly out of this world. I'm pretty sure it's family owned and you can tell they take pride in their service. They got pretty busy took a few minutes for the check but I didn't mind the wait as the weather was perfect."
856,oFRX5R0Bn_1rIeiPEP1VSw,12/4/2021,5 star rating,"Been coming here for years, good os always top quality, fresh and delicious. We had din today had some delicious gnocchi stuffed with truffles with truffle sauce. The cannoli is the best!!!"
857,oFRX5R0Bn_1rIeiPEP1VSw,4/13/2021,5 star rating,"This place is small but the definition of a hidden gem! Went with a colleague yesterday for lunch... the service was fantastic, very friendly, attentive and helpful, both the waitress and the chef/owner. The food, though, may have eclipsed even the excellent service. Started with a complimentary toasted bread with olive oil and sundries tomato/eggplant spread that was superb. Very different from the usual bread and butter or even olive oil and seasoning.Appetizer was a special, Buffalo mozzarella with olive oil, prosciutto Di Parma, roasted peppers and cherry tomatoes... creamy, salty, fresh, just perfect.For our meals we both went with the same special, an amazingly light gnocchi that was explained as being more ricotta than potato. It showed as it was very light and airy, not nearly as dense and heavy as nearly every gnocchi I've ever had. This was served in a stew-like red sauce of tender osso bucco meat and topped with a dollop of ricotta. I was full halfway through but still finished it,m... if you get the change to try this definitely Fogo for it though I don't think you could go wrong here with any dish. On top of that, they even treated us to complimentary hazelnut spread covered cream puffs. It wasn't a cheap meal, but it wasn't overly expensive either, keeping in mind you get what you pay for and this place clearly only uses top notch ingredients. Highest recommendation, absolutely check out Dolce Fantasia next time you find yourself in Staten Island, you won't be disappointed!"
858,lUpyqsKw-IBqsMgYIHZj7Q,3/18/2019,1 star rating,The quality and portion size of this place has declined significantly over the years. I think it's symbolic of the fact that they won't even clean up YEARS of bird poop on the facade of the restaurant (see pictures). I don't even want to think of how they've treated my food.
859,lUpyqsKw-IBqsMgYIHZj7Q,1/29/2020,3 star rating,"Really cute place, nice staff ~ the food is so so. The only exception is the drunken noodle. It's my favorite in delivery range ~! The salads the first couple times I went were pretty decent but oddly the last couple times it had a funny taste? So I've avoided them since then, the mango sticky rice here is wonderful tho !"
860,lUpyqsKw-IBqsMgYIHZj7Q,9/14/2017,1 star rating,"So this is my second time ordering from here. After a hour and 15 minute way the food finally came. My coworker and I decided not to tip because we missed our entire lunch period waiting for the food. The delivery man was very rude at my place of work, stated that he needed his tip for his gas for his car. WOW!! since when you tell a paying customer that they must tip after you were an hour and change wait!!  HE WA SO RUDE!! I can't believe him. First, I was told one amount over the phone, when it arrived there was another amount with some tax. Now to the food, the shrimp rolls were shoggy and the food was bland but its manageable. I don't know if they are under new management but don't waste your time. But pay close attention to these current reviews as there is some truth to it all !!"
861,lUpyqsKw-IBqsMgYIHZj7Q,11/22/2019,4 star rating,I always order drunken noodles wit chicken and chicken satay appetizer. I never have any complaints about the flavor of both and the drunken noodles is everything to me. Lunch and dinner doesn't change the quantity of the food btw so if ur early enough for lunch just get it cus it's the same amount of food no matter.
862,lUpyqsKw-IBqsMgYIHZj7Q,12/3/2016,1 star rating,"The one star that I am leaving is the decent food they have. I usually order from them to deliver. I enjoy it very much and it's pretty good compared to other Thai restaurants. Not really authentic, but still tastes good. I finally decided to dine in here and the customer service is HORRENDOUS. Rude and have no respect for the customers. Came over to ask us if we were ready to order every minute, at least 3 times. They gave us our check before we even finished eating! I was halfway through my food and they handed us our check. What the heck?!?! Extremely dissatisfied. Horrible horrible horrible customer service!!!!!"
863,lUpyqsKw-IBqsMgYIHZj7Q,6/17/2019,5 star rating,"Anyone who complains about the quantity/price ratio is absurd! You've probably never been to the city, where there are worst price quantity servings! The prices are decent. Stop being so cheap. Ordered the pad Thai with beef and I couldn't even finish it. Overall, great taste with decent amount of beef. Their iced coffee was tasty and it went perfect with their edamame. Delivery was less than 30 mins which was awesome because I was really hungry. The edamame was still hot which allowed me to enjoy it. I let the pad Thai sit for 10 mins and it was still warm enough. Definitely will be ordering delivery from here again!"
864,lUpyqsKw-IBqsMgYIHZj7Q,4/3/2017,2 star rating,Chinese cooked thai food -decent.Service is tacky.
865,lUpyqsKw-IBqsMgYIHZj7Q,5/25/2017,1 star rating,"This will be my first and last time ordering from this restaurant. My Pad Thai was soooooooo tasteless! I had one bite and spit it out!! I'm not even sure if that was chicken, my cat smelled it and didn't even eat it. And he looooves himself all meat!!Very disappointed in my choice of take out today. But I never make the same mistake twice!Waaaaait, before I forget, I must say their Thai ice tea was pretty good"
866,lUpyqsKw-IBqsMgYIHZj7Q,8/30/2019,1 star rating,"Being that this establishment has delivered an inaccurate order and wasn't going to re-deliver the full order or at least the one item that they screwed up, never ordering from this place again, let alone hold them in the highest regard."
867,lUpyqsKw-IBqsMgYIHZj7Q,3/12/2016,1 star rating,"Updating my review. From what I recall, the food at this Thai restaurant was not good to begin with and the portions were small. However, I decided to give them another shot today and ordered off of Seamless. I received my order today, although it was a lunch special, I got about 3 pieces of chicken and a scoop of rice (which was supposed to be jasmine rice, but is just plain white rice). The curry is extremely watered down, is not spicy at all, and barely has any flavor to it. If your food is of this sub-par quality, at least make up for it in service or by giving larger portions. The guy called when he arrived and didn't say Hi or anything, just said ""Your food here"", and hung up. Okay, fine. I go downstairs to get my food, and he is double parked on the street. He doesn't meet me at the door, and his tinted windows are rolled up. So I don't even know if that was him to begin with. I walk towards the car and then he opens the door and hands me the food without saying a word, and drives off. I am NEVER ordering from here again nor am I ever going to eat at their restaurant. I am SHOCKED that this place is still open after all these years."
868,lUpyqsKw-IBqsMgYIHZj7Q,11/30/2021,5 star rating,"Give this cute brunch spot a try. The decor and overall aesthetic was very quaint and inviting. When it's nice out, the windows are wide open, letting in fresh air and soft light. While I thought my French toast was on the sweet side, I have to remember... it's toast literally doused in eggs and butter hah. But the caramelized banana on top was a special treat with a surprisingly crunch too!"
869,lUpyqsKw-IBqsMgYIHZj7Q,9/18/2022,4 star rating,"Cute little brunch place! We had a reservation for 1pm on a Sunday, and were seated promptly, but it wasn't too crowded, so a reservation is probably not required. Our food also came out pretty fast. I got the Crab Cake Benedict and the portion size was generous but not too crazy, so I didn't feel bloated afterwards. The crab flavor was delicious, and the aioli was decadent but not too heavy. Their coffee is La Colombe which I love, and it's only $2 for the iced coffee which is amazing. Definitely recommend to anyone looking for a quick, reliable weekend brunch!"
870,lUpyqsKw-IBqsMgYIHZj7Q,1/20/2023,5 star rating,"David's cafe is one of my favorite brunch places in NYC. The fries are to die for. The food is really tasty and you can't really go wrong, but their burger and fried chicken sandwich are amazing."
871,lUpyqsKw-IBqsMgYIHZj7Q,3/5/2023,1 star rating,Absolutely terrible service and very average food. Waitress was very rude.
872,lUpyqsKw-IBqsMgYIHZj7Q,11/13/2022,3 star rating,"Poor service. My party was seated over 30 minutes after our reservation time. It felt like we were an inconvenience to the waitstaff when we asked for milk and sugar for coffees and had to ask again for a tea when it was not provided with all other drinks. Coffee refill was not provided when asked. It didn't seem like a particularly busy day, but who knows. Food was fine!"
873,lUpyqsKw-IBqsMgYIHZj7Q,8/22/2021,4 star rating,"David's cafe was a pleasant find on St Marks for a relaxing weekend get-together. The street is closed to cars which greatly reduces noise level (essential for old souls). Very cute and clean outdoor patio. Staffs were friendly and attentive. We got their signature burger and smoked salmon Benedict. Both came in generous portions. My potato wedges had crispy shells and it's flavor was well blended with onions and bell peppers. Hollandaise sauce was on the lighter side. The burger was less memorable - a bit greasy and could probably cut on the salt. Price is around $20-$30/person depending on drinks, very reasonable for brunch/lunch."
874,lUpyqsKw-IBqsMgYIHZj7Q,9/22/2021,4 star rating,Phenomenal bucatini carbonara and chicken piccata. This restaurant shares a kitchen with Isabella on St. Marks Place so you can order anything from burgers to pasta dishes. The bucatini carbonara was the best I've ever had but was VERY salty. The staff are very attentive.
875,lUpyqsKw-IBqsMgYIHZj7Q,3/22/2022,5 star rating,"I bookmarked this place after seeing it so busy and poppin' while walking past it with friends one random day in St Marks. My friend and I were trying to find a brunch spot over the weekend, and we decided to give this place a try! A super mom-and-pop like cafe, really cozy and has solid food. The Burger Queen Deluxe exceeded my expectations. At first glance, it looks like a really basic burger, almost one that you would get at a fast-food spot. But the taste is 10000x better than any fast-food burger. Something just hits. Highly recommend the Croque Madame too. Perfect mix of gooey cheese and slices of piled ham smacked in between 2 semi-crispy pieces of toast. Super home-y feel good vibes. Fries are the thin-kind, which made it all the better. It gets super busy here, but friend and I opted to seat at the bar so we only waited 5-10 minutes on a Sunday afternoon at 2pm. Otherwise, for a regular table, the waiter said we'd have to wait at least 30 min. Just as a heads up, but I would say the wait is worth it regardless!!"
876,lUpyqsKw-IBqsMgYIHZj7Q,8/9/2021,3 star rating,"Nice breakfast spot, if you get here before 12 there's not usually a wait. Service was quick and attentive and food was tastey. The potatoes were different than any breakfast potato I've had. They weren't crunchy, but the flavor was so unique I didn't mind them being soft."
877,lUpyqsKw-IBqsMgYIHZj7Q,3/21/2022,5 star rating,"This burger is everything!!!!!! This is such a hot spot, need a reservation for a weekend brunch. They have pitchers of beers and mimosas and wine. Great spot for a small group."
878,Q02uPdw8j8yDIVSPyJATjA,1/16/2016,3 star rating,"We ordered from To B Thai off Seamless for the first time after numerous bad Thai Food delivery experiences.I'm pleased to report that the food seemed pretty on point for delivery. I got an order of Pad See Ew with mock duck, and Red Curry with tofu. We also ordered some fried tofu and crab cheese wontons because, why not. The Pad See Ew was nice a flavorful as well as the curry. A nice selection of vegetables in the curry, not overloaded with onions and peppers like a lot of places. Crab cheese wontons were even a wee bit fancier then the usual and a little more tasty with some scallion. I probably will skip the tofu app next time, not because it wasn't tasty but because it's just boring.We are giving To B Thai three starts because the actually delivery was a bit of a fail. The bag came soaked in curry sauce and ripped open and made a huge mess. I recommend they use a better container in order to avoid this. We lost about 40% of our curry and had a lot of clean up to do. All our food was covered in curry. We also requested no utensils and got the full work up."
879,Q02uPdw8j8yDIVSPyJATjA,10/17/2018,5 star rating,"Good for take out, only can speak on take out not eating in but I love it. Prices are good and the food is good as well. Their curry puffs and chicken wings are great ! Fried ice cream is also ALWAYS a must"
880,Q02uPdw8j8yDIVSPyJATjA,8/28/2019,5 star rating,I've lived in this neighborhood for 3 years and tasted the 6 surrounding Thai restaurants. This is by far the best pad Thai. If you want take out this is your place.
881,Q02uPdw8j8yDIVSPyJATjA,10/6/2013,5 star rating,"Great neighborhood restaurant. I always get their red curry with chicken. It's very flavorful and just enough to fill my hunger but not overly stuff myself. The only warning I have is that it's a cash business so bring at least $15 for one person with tax and tip and $30 for a couple. They have a tv that always has sports playing, guess they have sports fans working there. The service is good and the quality is good. I will be coming back."
882,Q02uPdw8j8yDIVSPyJATjA,6/22/2015,4 star rating,"Ordered Delivery after perusing highest star ratings for Thai food in the areaOrdered:Salad: with fried tofu, mixed greens, cucumber, tomatoes and yummy peanut dressingPanang Curry: this is by FAR my favorite type of curry and not all thai restaurants offer this type of curry.  It is a sweeter or more mild curry but is SUPER tasty (when done right).  I always ask to add pineapple as it enhances the sweetness and yummyness factor!  To B Thai did not disappoint!  This was done very well and was exactly how I like it done!  So happy that I found a place that makes good curry!!!  I had it with chicken.  The chicken was a tad dry for my liking but the flavorful curry, pineapple, carrots and string beans made up for it!My only other complaint is that the bag was a little covered with the curry sauce.I will definitely be ordering from here again if not visiting the venue!"
883,Q02uPdw8j8yDIVSPyJATjA,8/30/2018,5 star rating,Very good service and price. Big portions. Healthy. Thailand atmosphere! Smile staff. I like lunch menu!
884,Q02uPdw8j8yDIVSPyJATjA,12/1/2014,3 star rating,"There are not a lot of take-out and food options in this neighborhood but I feel To B Thai is a solid choice every time. It's not outstanding, blow you away good but it does the job if you are craving some Pad Thai. Generally, that's all that I would get or a spring roll. Or I'll splurge with getting shrimp Pad Thai. I'm a creature of comfort. The place in itself is pretty small for dining in and not insanely clean looking. It's a take-out kind of spot. The only large beef I have with them (no pun intended) is that I feel their food is a tad over-priced. Close to $10 for mediocre noodles in a neighborhood that isn't Park Slope. Don't get a hot head. I'd eat here more frequently if they had all day special combos or were like a buck or two cheaper."
885,Q02uPdw8j8yDIVSPyJATjA,10/30/2019,4 star rating,"This is one of my favorite spot in the neighborhood. The food is good, you won't be disappointed . The rice noodles are very good, spring rolls, chicken basil rice really good food."
886,Q02uPdw8j8yDIVSPyJATjA,10/22/2019,1 star rating,"I ordered Pad Thai, pad sy yew and coconut soup. , both noodle dishes were dry and lacking any flavor. The chicken and tofu that were added to the dishes were also dry and tough .they used American broccoli instead of Chinese broccoli for the pad sy yew and the pad Thai had no peanut sauce in it. Just an overall bad experience and the food was not cheap. I would have been better off grabbing some Chinese food for half the price."
887,Q02uPdw8j8yDIVSPyJATjA,7/24/2018,1 star rating,NOT WORTH IT.  The food is a bit too pricy and on top of that the food is not yummy at all. The shrimp roll is blank as well as their calamari. Their shrimp dumpling is extremely doughy and can barely even taste any shrimp. Their drunken noodle is wayyy to spicy although I asked them not to make it spicy. I would never ever go back.
888,leYx3XTNEDLn9ezoXjlA5g,5/19/2018,3 star rating,"For the people trying to eat healthy this is the place to be. Lunch around 2 PM - still a big line of people getting the salads. We got a harvest Bowl at $12.25 + extra toppings for .50 each.There are some seating, so we were able to eat our lunch and not to take it out. The portions are huge (comes literally in the bowl).  The service is great with multiple employees running around. For me personally it was a one time experience in NYC, where is the meat?"
889,leYx3XTNEDLn9ezoXjlA5g,7/26/2016,4 star rating,"Hot Damn. I don't even like salad and this is the best salad I've had in a long time. Love how most of the ingredients are local and they tell you from where on a chalkboard in the shop. Very Portlandia. The miso ginger dressing is a must, as are the fresh shrimp, basmati rice and those fluffy pieces of wheat bread. After eating this for dinner, I woke up the next morning feeling so much more energized! The price is the biggest downside: you're paying $14 for your custom-made delicious salad, which is like eating a burger at Westville and leaving a tip. Totally ridiculous. Oy, this is New York, people."
890,leYx3XTNEDLn9ezoXjlA5g,1/1/2018,4 star rating,"This place is great for a quick, healthy, and yummy lunch. The space itself is spacious and clean. However, I find it quite expensive especially with the ingredients I prefer such as roasted brussels sprouts, local feta cheese, avocado, citrus shrimp which are all extras. And for my little small salad, it cost around $18. I really like the spicy cashew dressing though."
891,leYx3XTNEDLn9ezoXjlA5g,7/3/2018,2 star rating,"This sweetgreen is severely understaffed. At 9:30pm on a weekday, there was an absurdly long line due to inefficiency and lack of employees. Out of the five people working there, only two were actually serving customers and making salads, meaning it took almost half an hour just to get my salad. The staff seemed exhausted and I can't blame them because it seems that this location just needs more people working here."
892,leYx3XTNEDLn9ezoXjlA5g,8/15/2020,5 star rating,"I am so happy there is a Sweetgreen in this neighborhood. It is nice to be able to grab something healthy around here! West village is tempting me with all the yummy foods (pizza, cupcakes..)...but thank goodness Sweetgreen is here to save the day! Not only is it yummy but the staff is friendly and they will help you substitute different foods for others. Easy to order pick up on the app too :)"
