,id,time,rating,comment
1441,_jJ41TGH9O9eZ54KYNZEhA,11/7/2021,5 star rating,"Really enjoyed the farm to table experience at beets and carrots. Don't let the NY deli exterior of this place fool you. They make some seriously delicious meals that you can tell were prepared with care. One warning is to be prepared for a long wait as the staff is small and they prepare each meal fresh. Our whole experience took us about 2.5 hours! Great appetizers, entrees, and desserts. We tried a bit of several items and none disappointed. Would definitely go back!"
1442,_jJ41TGH9O9eZ54KYNZEhA,12/21/2018,5 star rating,"SummaryThis restaurant more than makes up for everything it lacks with astonishingly delicious food. And it's not lacking much to begin with!DecorThe decor isn't anything to gush about. It's a simple homey feel, with wood and books along the edge. On the flip side, it is a little large to actually feel homey, but I have no complaints about that.ServiceI can't really comment on this as my party was the only one the night I went. It would be difficult to mess up the service like that.FoodOh. My. God. It's food magic. This is one of the places where if you don't order something basic like a burger you'll be treated with tiny portions of expensive food that is OH SO WORTH. I can only describe it as food magic - this is one of the places where they pair the right ingredients with each other and it becomes something more than the sum of its parts!"
1443,_jJ41TGH9O9eZ54KYNZEhA,1/22/2021,5 star rating,"We had a phenomenal meal here. Being from NJ, we didn't realize restaurants were still closed for indoor dining in NY. We sat outside on a very cold day in the Greenhouse, which houses just one table (could seat four), and grabbed a bottle of moonshine at the liquor shop next door to warm up quickly. The borscht came out first and was one of the best borscht soups we have ever had. Add the meat to it, it's tasty. Next was the fois gras brulee, which was a bit overdone - the flavor of the berries was so strong that you miss the delicacy of the fois gras- so you really need to eat it deconstructed to get the flavor of every component- and individually every component tasted good separately. The beet pasta with lamb was hearty and had a good bite to it, I enjoyed the almonds (crunch) and grated cheese over it too. The lamb with Brussels sprouts and dill was well seasoned with pepper but I thought could use a touch more salt. It was tender and the garnishes all came well together for a composed plate. The dessert (chocolate tart) was rich, and the pumpkin pie had a tasty crust- it wasn't amazing but wasn't a throwaway either. You could tell it was homemade and thoughtful. Overall, it is a hands-down five-star meal, and the prices were very reasonable. Two people can have a three course meal for around $100 and that is great value, considering the quality of ingredients and quality of your meal. I would highly recommend it"
1444,_jJ41TGH9O9eZ54KYNZEhA,11/24/2021,5 star rating,Beets and carrots never fails to deliver delicious artistic seasonal dishes in a low key neighborhood setting.
1445,_jJ41TGH9O9eZ54KYNZEhA,6/2/2021,5 star rating,"This place is a gourmet neighborhood gem for New American cuisine with a Russian twist. Everything is made from scratch including bread, desserts, pickles, jam, compound butter, etc. and there is so much attention to detail, quality, and flavor. Impressive selection of seafood, and amazing variety on the menu so I will definitely be back again and again. Perfect for special occasions or a casual stopin!"
1446,_jJ41TGH9O9eZ54KYNZEhA,1/2/2020,5 star rating,"End of Dec 2019 update: Just like how I hate pumpkin pie but the Beets and Carrots version is my favorite, I also hate apple pie but Beets and Carrots have convinced me otherwise. If its still on the menu, everyone needs to try the apple pie. The apples are like thinly sliced and will melt away in your mouth - allllmost apple sauce consistently. Which is great for me because I always thought classic apple pie filling had too hard of a texture on the chunky diced apple pieces. The cheddar cheese ice cream is also soooo good. Hot desserts with cold ice cream are one of my favorites and the chef excels at these types of dishes."
1447,_jJ41TGH9O9eZ54KYNZEhA,5/19/2021,5 star rating,"Went yesterday and this was the cutest place in bay ridge. The staff were some of the nicest people ever even the chef wanted to make sure we were happy. I really wanted the stuffed cabbage and despite it not being on the lunch menu(and that they usually don't start it till 4:30) they accommodated me with a smile , and it was a close tie with my grandmas. Didn't snap a picture of the honey lavender ice cream but it was yum, cheddar ice cream not a fav but still ate it all. Also the marmalade was plate lick worthy and in the salty brown bread mmm.. this place makes everything even the ice cream in house. support small restaurants, might as well start here!  @ Beets and Carrots review by Instagram/mooddeterminedbyfood"
1448,xWqvccWuks8uBPewRbQArw,4/16/2021,5 star rating,Another spot I've passed many times but never tried! Finally Bought some treats today and the counter ladies were so kind and attentive. Of course there's just so many goodies calling u from all directions and i was just overwhelmed but they were both very patient which I appreciated. I haven't tried the dessert yet but once I do- will update this review!
1449,xWqvccWuks8uBPewRbQArw,2/4/2022,2 star rating,All their pastries and cakes are old and stale. Ugh
1450,xWqvccWuks8uBPewRbQArw,12/26/2021,1 star rating,I wish my husband had looked at the Yelp reviews before going to La Delice.    Although it looked inviting and delicious I can confirm it was anything but edible.    Confirmed by my entire party of guests.    the Tiramisu was anything but what it was supposed to be.    The only hint of tiramisu were the stale lady fingers on the outside.     Stale cake was within and had absolutely no taste.     It went in the trash.       As for the cheesecake I can report no better .    clumps of cream cheese unmixed and bland is the best I can say.    Run don't walk in the other direction
1451,xWqvccWuks8uBPewRbQArw,12/28/2018,1 star rating,"I've only ever gone in the evenings. Went today during the day.  The man working there was crusty as hell. I wasn't the only customer and he wasn't nice at all. I got different priced cookies and asked for them to be put in a box. He had to weigh them separately, which is fine, to get the cost. But then he dumped them all in without a care. So now they are all broken. It's like they really don't want customers. It was raining today, and he just threw the box at me after wrapped it. I had to ask for a bag so the cookies wouldn't get wet. If this is how he treats the only customer in the store, imagine his attitude to me if there were more people in the shop, he probably would have just smashed my cookies for fun."
1452,xWqvccWuks8uBPewRbQArw,2/28/2021,2 star rating,"I had been eyeing this place whenever I would walk past with a suspicious eye.I looks old school, right? It's either seriously legit and it will stay open forever, or it's one of those places that should have closed long ago... but just keeps on opening.Reading other reviews on Yelp led me to believe the low ratings were mostly due to rude service. I bad does service have to be in NYC to get marked down??? Still, want to get my wife some delicious treats celebrating her birthweek (one day celebration is not enough), I stopped in. It was about 7pm on a Sunday, and a friendly older woman was working alone behind the counter. As a lover of baked goods, I felt like a kid in a candy store. So many wonderful colors and shapes, cookies and biscuits, cakes and pastries! How do you choose? The first guess is easy: my wife loves carrot cake, so she gets carrot cake. Next, the rainbow cake looked nice (big, with brightly colored sponge and plenty of icing), so I got a slice of that. Also asked for a couple of mini cannoli (vanilla and chocolate), and headed on home.Home, where the disappointment could begin.Now, the bakery has a distinct 1960s vibe to it. I learned quickly that is probably the decade these cakes were baked. Both the care cake and the rainbow cake were so stale and dry, they were almost crunchy. The carrot cake was almost redeemed by a robust cream cheese frosting, but there was no such savior for the rainbow cake. That frosting tasted like bland sugary crisco. How bad was it? We at less than 1/2 of each of them and threw the rest away.The cannelloni were OK, especially the chocolate one. In that case, the chocolate coating protected the pastry from becoming soggy (a fate to which the vanilla succumbed).So..... now I know. The ratings are deserved, and I don't need to go back again. Not with so many other great bakeries around the city."
1453,xWqvccWuks8uBPewRbQArw,6/28/2018,2 star rating,"I wanted to like this place so much. It had all the qualities to make it seem like an amazing bakery - its been in the area for 50+ years, the decor had an old mom and pop vibe, and the sweet aura coming from the store drew you in. Sadly, the sweet smells were a complete lie to the quality of these baked goods.I have given this place three chances since I live near the area and the smell always gets me when I walk by. The cakes and cookies I have tried have always been dry and lacking in quality ingredients. To make it worse, the last time I came here, there were live bugs in the bag feasting on my chocolate fudge balls! Don't waste your time going here. A complete disappointment!"
1454,xWqvccWuks8uBPewRbQArw,1/5/2022,5 star rating,"I am so happy I stumbled across this little neighborhood gem. Delicious cookies and the friendliest, most wonderful staff. Highly recommend!"
1455,xWqvccWuks8uBPewRbQArw,11/1/2016,4 star rating,"Decided to stop by here since I go to school in the area and was lured in by the smell of baked goods and cookies. Upon walking in, one will noticed shelves and shelves of cookies of different varieties. They sell by the pound and you get to mix and match your cookies as well. I wanted something small so I settled for the black and white cookies and I was amazed by the taste since I've never had this New York favorite before. Would I be back in the future. Sure. Service was on-point and the cashier was more than happy to answer any questions."
1456,xWqvccWuks8uBPewRbQArw,9/9/2021,1 star rating,The macaroons were extremely stale and the pound cake was excessively dry. I couldn't finish either option. Not worth a visit.
1457,xWqvccWuks8uBPewRbQArw,10/17/2020,1 star rating,"Cakes are good when fresh HOWEVER, last couple of times I bought a cake it had mold inside! When I called to alert them of this disgusting finding the man named Junior said it wasn't his fault he ""just makes the cake"" and doesn't check for the freshness on the cakes out on the shelf! Lame excuse, won't be coming back here again!"
1458,vmNpt3yV5PGCEOoOpmqwRQ,1/7/2016,3 star rating,Cheap drinks and chill atmosphere. Just lots of old dudes lol. One young bartender that's normally here is amazingly nice and let us eat pizza in here! Other one is a bit grouchy but gets the job done! During term this place is packed w Columbia students. When there's break it's really chill and empty :D
1459,vmNpt3yV5PGCEOoOpmqwRQ,12/12/2008,4 star rating,"This is where I finally admitted that I'm horrible at darts. I really always thought that I had some skill or at least ""beginner's luck"" with the game but really...I don't. The bar has a nice layout, sort of old school. It's basically a rectangle with darts when you walk in, a long bar on the left and plastic cover booths on the right with a pool table at the tail. Columbia students abound and I'm guessing we were probably the only folks in there not associated in some way with the university. One of the things that stood out to me was the bartender. He was actually nice. And the drinks were cheap, I ordered two grey goose sodas and a stella and the bill came to an even $15. This is a solid spot when you're in the middle of nowhere C-Country."
1460,vmNpt3yV5PGCEOoOpmqwRQ,8/26/2010,4 star rating,"I really enjoyed my experience here, a random jaunt with three friends. I was fully aware that this vibe will not be the same when the students come back, but nonetheless, we relished in the cheap prices, the chill atmosphere, the rugged crowd, and the seating. (I've been told I'll never get a seat here again!)I also met Michael, the owner. He was quite charming.I'll definitely come back! Nice 'hood joint."
1461,vmNpt3yV5PGCEOoOpmqwRQ,12/17/2016,1 star rating,"This place is disgusting.  The people who work here are absolutely disgusting.  Without any forewarning, the employees announced that the establishment was closed and began yelling at the customers to ""get the #%^* out!""  Then a beast of a barmaid wearing stained sweatpants begins spraying our booth with cleaning solution with our drinks still on the table.  As we stared into the abyss of ignorance attached to her shoulders, she hovered over us yelling, ""is this how it's going down tonight?"" This is the bottom of barrel my friends and not worth a dime of your hard earned money."
1462,vmNpt3yV5PGCEOoOpmqwRQ,3/13/2016,3 star rating,"douche-tastic,  but kinda in a cool way.  I do always find bars with single use bathrooms a bit inefficient, though."
1463,vmNpt3yV5PGCEOoOpmqwRQ,11/15/2019,5 star rating,"Came here to review a great bar. and I gotta say I was pretty rattled when I saw @Michael V. 's review. This bar has changed my life in more ways than one. the bartender, Andrea who he mentioned actually  introduced me to my wife and when my priest bailed she stepped up and took his place. I clicked on his account and let's just say he is an infamous zero-star reviewer and has reviews like ""males like myself want to be catered to especially by a female server or bartender..."". 1020 is a chill student bar, they have cheap good drinks and a cool atmosphere but the biggest customer base is college students so they don't keep much beyond the well on hand, they probably just didn't have it in stock."
1464,vmNpt3yV5PGCEOoOpmqwRQ,12/4/2017,5 star rating,"This is a great dive! It's BYOF, the bartenders know you, and the drinks are cheap. Don't come here if you can't handle a good dive."
1465,vmNpt3yV5PGCEOoOpmqwRQ,2/12/2018,3 star rating,"Cheap drinks which is really all that matters but if you're looking to make friends, this is not the place. It's packed with a bunch of stuck up Columbia students. But... at least the drinks are cheap."
1466,vmNpt3yV5PGCEOoOpmqwRQ,1/7/2018,4 star rating,"Nice bar, calm on a Sunday. Good background music that isn't too loud. OK selection on tap."
1467,vmNpt3yV5PGCEOoOpmqwRQ,5/3/2017,5 star rating,Nice bar to go to for casual drinks. Stopped by with a friend to grab drinks and the server was pleasant. Overall I would make it back here for a casual gathering.
1468,QUBhr1vPMbcmMzvFQJPcLg,1/4/2020,4 star rating,Got the regular milk tea with boba and it was good! There was some seating inside too which you don't find it every single bubble milk tea establishment in Chinatown. Would come again!
1469,QUBhr1vPMbcmMzvFQJPcLg,11/19/2019,4 star rating,"This is it! I firmly believe this is the best overall boba spot in all of NYC. Now, I'm still in the beginning of my journey. But as it stands, this place beats any other place I've been to so far. I came here after getting a haircut for 5 dollars. This place was right there, and since I wanted to see the hype, went in for a large pearl milk tea.There is a good amount of seating, something I would expect from this place. The tea came quick, and was in a tall, but slender cup. It was REALLY good. It wasn't too sweet, and wasn't too rich. It tasted amazing. It was only 5 dollars too! Service was chill. Not Chick fil a stuff, but great in its own way."
1470,QUBhr1vPMbcmMzvFQJPcLg,2/16/2018,5 star rating,So clean such friendly service !! They speak English and Chinese and they will explain everything on the menu and recommend you drinks. I highly recommend the regular bubble milk tea and if you want to avoid milk and go a little more healthy then the honey green tea. Great for sore throats !!
1471,QUBhr1vPMbcmMzvFQJPcLg,7/11/2018,5 star rating,"Quick Summary:- Tiny cafe with limited seats- If there is a line, the cafe is packed- The tea is good, and prepared as requested- Reasonable price- The air conditioning was on the strong sideThis day, the weather was cloudy with a few moments of light rain showers. My friend and I have walked several blocks down, and suddenly we began craving tea. Initially, we were walking down to this area to try the famous ice cream place, but the crave for tea overcame us and we crossed the block to have tea here. The line wasn't so long, so we were able to order and receive our drinks quickly. Even though the area was packed, we got the seats beside the window. The drinks and the cold air conditioning helped us refresh and replenish our stamina, but staying there for a while became chilly, so we ended up finishing the rest of the tea outside."
1472,QUBhr1vPMbcmMzvFQJPcLg,7/23/2019,4 star rating,"I think I'd give all Gong Cha locations a solid 4 stars. I've been to a few in around NYC and Boston and they all seem pretty consistent. I wouldn't say it's my most favorite boba place but when I'm craving boba, they have yet to disappoint. This Gong Cha is located in Chinatown, not too far from the park. It's very small like other boba places, with only a few seats inside. Most people will grab and go their drinks. I was here on a Monday afternoon around 6:30 pm ish. There wasn't too big of a line. My boba came out in a timely manner and the staff were polite. I got one of their specials - Lemon Wintermelon with basil seeds and boba at 50% sweetness. It had cut up pieces of lemon and lime which made it very refreshing. Boba was okay, not over cooked but nothing super specific to rave about. Will I be back? Probably. Will I travel through rain and snow to come to Gong Cha? Probably not. However it's a solid place that satisfies the boba craving."
1473,QUBhr1vPMbcmMzvFQJPcLg,3/20/2017,4 star rating,"I went to ""Go-long Cha"" with my buddies Aaron Rodgers, Eli Manning and Tom Brady, and it wasn't half as good as this place.What to get: Brown Sugar Milk TeaHow to improve: Better serviceGong Cha is a wonderful international bubble tea chain which I first tried in NYC. Some of the locations have really unfriendly employees (cough cough Queens and Manhattan), whereas others are awesome (cough cough Toronto), but all of them put out a consistently delicious product. The employees at this particular Chinatown Manhattan location are not particularly friendly either, but their milk teas are excellent.I took refuge from a downpour which soaked the entire city of New York, for a good half an hour. The interior is really nice but wasn't nearly warm enough on such a cold day, so I spent most of the time shivering. But back to the products.The Brown Sugar Milk Tea rivals the very best chain store examples of how good bubble tea can be. It's milky, perfect, and has that deep brown sugar taste that gives it a real texture difference from your average milk tea. The hot version is wonderful in cold weather, and the cold version is delicious in any weather.While I still prefer the Okinawa (same type of tea) at Sharetea, NYC doesn't have any of those. Gong Cha is right up there with the Milk Tea at Coco, although the little locally owned place - Tea And Milk in Astoria - is best of all.And if you're skinny and tall with long arms and long legs, then skip this place, and go to ""Gangly Cha."""
1474,QUBhr1vPMbcmMzvFQJPcLg,1/27/2017,5 star rating,"Though there are two Gong Chas within ~3 blocks of each other, this location is always my first choice. There are a few seating areas in here so grabbing a drink and catching up with your friends is an option. They recently added a check-in to receive a free topping so you can save that 50-75 cents and try all the different toppings on the menu! My favorite drinks from here are the taro milk tea (it is milky and has a mouthful of taro flavor but can get too grainy/powdery), the yogurt series (delicious with coconut jelly or white pearls), and the milk tea series (not too milky nor too watery). They also have an option of soy or whole milk which most bubble tea places don't offer so all you lactose intolerant or vegan people, come hither.As Gong Cha is starting to get popular, there are wait times during rush hour so try to venture here after the off hours to receive a delicious drink. Gong Cha has also started a new oreo series which I have yet to try but the pictures definitely look appealing and will start to compete with kung fu teas drinks."
1475,QUBhr1vPMbcmMzvFQJPcLg,7/13/2019,4 star rating,"Great boba in Chinatown. I got the Earl Grey Milk Tea with 50% sugar, and it was the perfect amount of sweetness for me. The service was very fast and it tasted very fresh. A great balance between tea flavor and milk flavor. I would come again!"
1476,QUBhr1vPMbcmMzvFQJPcLg,6/13/2020,4 star rating,"Their new hours are 11 am to 7 pm. Inside the store, they have tape on the floor for social distancing. Probably no more than 3 or 4 people can fit inside. Ordered a large milk foam oolong tea and a large passionfruit green tea. Paid with credit card which is a plus - not a fan of handling cash during these times. They have a plastic barrier by the cashier when you order and pick up."
1477,QUBhr1vPMbcmMzvFQJPcLg,5/8/2019,4 star rating,"Now that Kung Fu and Coco's aren't the only boba chains in NYC, I've been loyal to Boba Guys, mostly because they opened a shop right on campus at NYU (where I went to school).However, I recently discovered that Gong Cha offers white pearls. I tasted the white pearls in Palo Alto back when it was only offered in the Bay Area. I was converted instantly due to the healthier alternative (it's algae based rather than tapioca--healthier, but the consistency is a bit crunchier). After I found out that Gong Cha in NYC offers white pearls, I've just been going here.You might not like it, but I love it!"
1478,QUBhr1vPMbcmMzvFQJPcLg,1/4/2020,4 star rating,Got the regular milk tea with boba and it was good! There was some seating inside too which you don't find it every single bubble milk tea establishment in Chinatown. Would come again!
1479,QUBhr1vPMbcmMzvFQJPcLg,11/19/2019,4 star rating,"This is it! I firmly believe this is the best overall boba spot in all of NYC. Now, I'm still in the beginning of my journey. But as it stands, this place beats any other place I've been to so far. I came here after getting a haircut for 5 dollars. This place was right there, and since I wanted to see the hype, went in for a large pearl milk tea.There is a good amount of seating, something I would expect from this place. The tea came quick, and was in a tall, but slender cup. It was REALLY good. It wasn't too sweet, and wasn't too rich. It tasted amazing. It was only 5 dollars too! Service was chill. Not Chick fil a stuff, but great in its own way."
1480,QUBhr1vPMbcmMzvFQJPcLg,2/16/2018,5 star rating,So clean such friendly service !! They speak English and Chinese and they will explain everything on the menu and recommend you drinks. I highly recommend the regular bubble milk tea and if you want to avoid milk and go a little more healthy then the honey green tea. Great for sore throats !!
1481,QUBhr1vPMbcmMzvFQJPcLg,7/11/2018,5 star rating,"Quick Summary:- Tiny cafe with limited seats- If there is a line, the cafe is packed- The tea is good, and prepared as requested- Reasonable price- The air conditioning was on the strong sideThis day, the weather was cloudy with a few moments of light rain showers. My friend and I have walked several blocks down, and suddenly we began craving tea. Initially, we were walking down to this area to try the famous ice cream place, but the crave for tea overcame us and we crossed the block to have tea here. The line wasn't so long, so we were able to order and receive our drinks quickly. Even though the area was packed, we got the seats beside the window. The drinks and the cold air conditioning helped us refresh and replenish our stamina, but staying there for a while became chilly, so we ended up finishing the rest of the tea outside."
1482,QUBhr1vPMbcmMzvFQJPcLg,7/23/2019,4 star rating,"I think I'd give all Gong Cha locations a solid 4 stars. I've been to a few in around NYC and Boston and they all seem pretty consistent. I wouldn't say it's my most favorite boba place but when I'm craving boba, they have yet to disappoint. This Gong Cha is located in Chinatown, not too far from the park. It's very small like other boba places, with only a few seats inside. Most people will grab and go their drinks. I was here on a Monday afternoon around 6:30 pm ish. There wasn't too big of a line. My boba came out in a timely manner and the staff were polite. I got one of their specials - Lemon Wintermelon with basil seeds and boba at 50% sweetness. It had cut up pieces of lemon and lime which made it very refreshing. Boba was okay, not over cooked but nothing super specific to rave about. Will I be back? Probably. Will I travel through rain and snow to come to Gong Cha? Probably not. However it's a solid place that satisfies the boba craving."
1483,QUBhr1vPMbcmMzvFQJPcLg,3/20/2017,4 star rating,"I went to ""Go-long Cha"" with my buddies Aaron Rodgers, Eli Manning and Tom Brady, and it wasn't half as good as this place.What to get: Brown Sugar Milk TeaHow to improve: Better serviceGong Cha is a wonderful international bubble tea chain which I first tried in NYC. Some of the locations have really unfriendly employees (cough cough Queens and Manhattan), whereas others are awesome (cough cough Toronto), but all of them put out a consistently delicious product. The employees at this particular Chinatown Manhattan location are not particularly friendly either, but their milk teas are excellent.I took refuge from a downpour which soaked the entire city of New York, for a good half an hour. The interior is really nice but wasn't nearly warm enough on such a cold day, so I spent most of the time shivering. But back to the products.The Brown Sugar Milk Tea rivals the very best chain store examples of how good bubble tea can be. It's milky, perfect, and has that deep brown sugar taste that gives it a real texture difference from your average milk tea. The hot version is wonderful in cold weather, and the cold version is delicious in any weather.While I still prefer the Okinawa (same type of tea) at Sharetea, NYC doesn't have any of those. Gong Cha is right up there with the Milk Tea at Coco, although the little locally owned place - Tea And Milk in Astoria - is best of all.And if you're skinny and tall with long arms and long legs, then skip this place, and go to ""Gangly Cha."""
1484,QUBhr1vPMbcmMzvFQJPcLg,1/27/2017,5 star rating,"Though there are two Gong Chas within ~3 blocks of each other, this location is always my first choice. There are a few seating areas in here so grabbing a drink and catching up with your friends is an option. They recently added a check-in to receive a free topping so you can save that 50-75 cents and try all the different toppings on the menu! My favorite drinks from here are the taro milk tea (it is milky and has a mouthful of taro flavor but can get too grainy/powdery), the yogurt series (delicious with coconut jelly or white pearls), and the milk tea series (not too milky nor too watery). They also have an option of soy or whole milk which most bubble tea places don't offer so all you lactose intolerant or vegan people, come hither.As Gong Cha is starting to get popular, there are wait times during rush hour so try to venture here after the off hours to receive a delicious drink. Gong Cha has also started a new oreo series which I have yet to try but the pictures definitely look appealing and will start to compete with kung fu teas drinks."
1485,QUBhr1vPMbcmMzvFQJPcLg,7/13/2019,4 star rating,"Great boba in Chinatown. I got the Earl Grey Milk Tea with 50% sugar, and it was the perfect amount of sweetness for me. The service was very fast and it tasted very fresh. A great balance between tea flavor and milk flavor. I would come again!"
1486,QUBhr1vPMbcmMzvFQJPcLg,6/13/2020,4 star rating,"Their new hours are 11 am to 7 pm. Inside the store, they have tape on the floor for social distancing. Probably no more than 3 or 4 people can fit inside. Ordered a large milk foam oolong tea and a large passionfruit green tea. Paid with credit card which is a plus - not a fan of handling cash during these times. They have a plastic barrier by the cashier when you order and pick up."
1487,QUBhr1vPMbcmMzvFQJPcLg,5/8/2019,4 star rating,"Now that Kung Fu and Coco's aren't the only boba chains in NYC, I've been loyal to Boba Guys, mostly because they opened a shop right on campus at NYU (where I went to school).However, I recently discovered that Gong Cha offers white pearls. I tasted the white pearls in Palo Alto back when it was only offered in the Bay Area. I was converted instantly due to the healthier alternative (it's algae based rather than tapioca--healthier, but the consistency is a bit crunchier). After I found out that Gong Cha in NYC offers white pearls, I've just been going here.You might not like it, but I love it!"
1488,XQ6hGg_xgkKyK293lBdF1w,1/4/2020,4 star rating,Got the regular milk tea with boba and it was good! There was some seating inside too which you don't find it every single bubble milk tea establishment in Chinatown. Would come again!
1489,XQ6hGg_xgkKyK293lBdF1w,11/19/2019,4 star rating,"This is it! I firmly believe this is the best overall boba spot in all of NYC. Now, I'm still in the beginning of my journey. But as it stands, this place beats any other place I've been to so far. I came here after getting a haircut for 5 dollars. This place was right there, and since I wanted to see the hype, went in for a large pearl milk tea.There is a good amount of seating, something I would expect from this place. The tea came quick, and was in a tall, but slender cup. It was REALLY good. It wasn't too sweet, and wasn't too rich. It tasted amazing. It was only 5 dollars too! Service was chill. Not Chick fil a stuff, but great in its own way."
1490,XQ6hGg_xgkKyK293lBdF1w,2/16/2018,5 star rating,So clean such friendly service !! They speak English and Chinese and they will explain everything on the menu and recommend you drinks. I highly recommend the regular bubble milk tea and if you want to avoid milk and go a little more healthy then the honey green tea. Great for sore throats !!
1491,XQ6hGg_xgkKyK293lBdF1w,7/11/2018,5 star rating,"Quick Summary:- Tiny cafe with limited seats- If there is a line, the cafe is packed- The tea is good, and prepared as requested- Reasonable price- The air conditioning was on the strong sideThis day, the weather was cloudy with a few moments of light rain showers. My friend and I have walked several blocks down, and suddenly we began craving tea. Initially, we were walking down to this area to try the famous ice cream place, but the crave for tea overcame us and we crossed the block to have tea here. The line wasn't so long, so we were able to order and receive our drinks quickly. Even though the area was packed, we got the seats beside the window. The drinks and the cold air conditioning helped us refresh and replenish our stamina, but staying there for a while became chilly, so we ended up finishing the rest of the tea outside."
1492,XQ6hGg_xgkKyK293lBdF1w,7/23/2019,4 star rating,"I think I'd give all Gong Cha locations a solid 4 stars. I've been to a few in around NYC and Boston and they all seem pretty consistent. I wouldn't say it's my most favorite boba place but when I'm craving boba, they have yet to disappoint. This Gong Cha is located in Chinatown, not too far from the park. It's very small like other boba places, with only a few seats inside. Most people will grab and go their drinks. I was here on a Monday afternoon around 6:30 pm ish. There wasn't too big of a line. My boba came out in a timely manner and the staff were polite. I got one of their specials - Lemon Wintermelon with basil seeds and boba at 50% sweetness. It had cut up pieces of lemon and lime which made it very refreshing. Boba was okay, not over cooked but nothing super specific to rave about. Will I be back? Probably. Will I travel through rain and snow to come to Gong Cha? Probably not. However it's a solid place that satisfies the boba craving."
1493,XQ6hGg_xgkKyK293lBdF1w,3/20/2017,4 star rating,"I went to ""Go-long Cha"" with my buddies Aaron Rodgers, Eli Manning and Tom Brady, and it wasn't half as good as this place.What to get: Brown Sugar Milk TeaHow to improve: Better serviceGong Cha is a wonderful international bubble tea chain which I first tried in NYC. Some of the locations have really unfriendly employees (cough cough Queens and Manhattan), whereas others are awesome (cough cough Toronto), but all of them put out a consistently delicious product. The employees at this particular Chinatown Manhattan location are not particularly friendly either, but their milk teas are excellent.I took refuge from a downpour which soaked the entire city of New York, for a good half an hour. The interior is really nice but wasn't nearly warm enough on such a cold day, so I spent most of the time shivering. But back to the products.The Brown Sugar Milk Tea rivals the very best chain store examples of how good bubble tea can be. It's milky, perfect, and has that deep brown sugar taste that gives it a real texture difference from your average milk tea. The hot version is wonderful in cold weather, and the cold version is delicious in any weather.While I still prefer the Okinawa (same type of tea) at Sharetea, NYC doesn't have any of those. Gong Cha is right up there with the Milk Tea at Coco, although the little locally owned place - Tea And Milk in Astoria - is best of all.And if you're skinny and tall with long arms and long legs, then skip this place, and go to ""Gangly Cha."""
1494,XQ6hGg_xgkKyK293lBdF1w,1/27/2017,5 star rating,"Though there are two Gong Chas within ~3 blocks of each other, this location is always my first choice. There are a few seating areas in here so grabbing a drink and catching up with your friends is an option. They recently added a check-in to receive a free topping so you can save that 50-75 cents and try all the different toppings on the menu! My favorite drinks from here are the taro milk tea (it is milky and has a mouthful of taro flavor but can get too grainy/powdery), the yogurt series (delicious with coconut jelly or white pearls), and the milk tea series (not too milky nor too watery). They also have an option of soy or whole milk which most bubble tea places don't offer so all you lactose intolerant or vegan people, come hither.As Gong Cha is starting to get popular, there are wait times during rush hour so try to venture here after the off hours to receive a delicious drink. Gong Cha has also started a new oreo series which I have yet to try but the pictures definitely look appealing and will start to compete with kung fu teas drinks."
1495,XQ6hGg_xgkKyK293lBdF1w,7/13/2019,4 star rating,"Great boba in Chinatown. I got the Earl Grey Milk Tea with 50% sugar, and it was the perfect amount of sweetness for me. The service was very fast and it tasted very fresh. A great balance between tea flavor and milk flavor. I would come again!"
1496,XQ6hGg_xgkKyK293lBdF1w,6/13/2020,4 star rating,"Their new hours are 11 am to 7 pm. Inside the store, they have tape on the floor for social distancing. Probably no more than 3 or 4 people can fit inside. Ordered a large milk foam oolong tea and a large passionfruit green tea. Paid with credit card which is a plus - not a fan of handling cash during these times. They have a plastic barrier by the cashier when you order and pick up."
1497,XQ6hGg_xgkKyK293lBdF1w,5/8/2019,4 star rating,"Now that Kung Fu and Coco's aren't the only boba chains in NYC, I've been loyal to Boba Guys, mostly because they opened a shop right on campus at NYU (where I went to school).However, I recently discovered that Gong Cha offers white pearls. I tasted the white pearls in Palo Alto back when it was only offered in the Bay Area. I was converted instantly due to the healthier alternative (it's algae based rather than tapioca--healthier, but the consistency is a bit crunchier). After I found out that Gong Cha in NYC offers white pearls, I've just been going here.You might not like it, but I love it!"
1498,jk1czy1OiwpEBlWxM8wDlw,1/4/2020,4 star rating,Got the regular milk tea with boba and it was good! There was some seating inside too which you don't find it every single bubble milk tea establishment in Chinatown. Would come again!
1499,jk1czy1OiwpEBlWxM8wDlw,11/19/2019,4 star rating,"This is it! I firmly believe this is the best overall boba spot in all of NYC. Now, I'm still in the beginning of my journey. But as it stands, this place beats any other place I've been to so far. I came here after getting a haircut for 5 dollars. This place was right there, and since I wanted to see the hype, went in for a large pearl milk tea.There is a good amount of seating, something I would expect from this place. The tea came quick, and was in a tall, but slender cup. It was REALLY good. It wasn't too sweet, and wasn't too rich. It tasted amazing. It was only 5 dollars too! Service was chill. Not Chick fil a stuff, but great in its own way."
1500,jk1czy1OiwpEBlWxM8wDlw,2/16/2018,5 star rating,So clean such friendly service !! They speak English and Chinese and they will explain everything on the menu and recommend you drinks. I highly recommend the regular bubble milk tea and if you want to avoid milk and go a little more healthy then the honey green tea. Great for sore throats !!
