,id,time,rating,comment
1365,LR6nRVRoP0g_wqqlIE8Ynw,4/29/2022,5 star rating,"I found Brine by accident and I am glad I did. It's fast food, but not the national chain kind of fast food. It's well made and delicious.My only warning is to bring a debit or credit card because they do not accept cash."
1366,LR6nRVRoP0g_wqqlIE8Ynw,11/19/2021,1 star rating,Just left to try this spot for the first time for lunch...let's just say I'm highly disappointed. I picked it upAnd walked a block up to the office and opened it to find this......is this suppose to be the juicy chicken tenders? If I had the time I would walk back...this isn't cool.
1367,LR6nRVRoP0g_wqqlIE8Ynw,8/2/2021,5 star rating,Great option if you want roasted chicken for dinner. The portion size is HUGE. Ordered the 1/4 chicken thigh with beets and tzatziki and coleslaw. The only thing they could do better is package the food. A piece of bread was under the chicken and soaked it beet/coleslaw juice. Have enough chicken for lunch tomorrow. Will order again and maybe try different sides!
1368,LR6nRVRoP0g_wqqlIE8Ynw,3/26/2022,5 star rating,"Damn. Does are fire, chicken is delicious. Keto dream come true. Only wish they separated out the food when it's being delivered so it doesn't turn into a mixed soup after it gets here"
1369,LR6nRVRoP0g_wqqlIE8Ynw,2/2/2022,5 star rating,"Stumbled upon this spot for lunch, ordered the signature thigh quarter meal with two sides (coconut rice and peas, and charred broccoli). Everything was delicious. The chicken was cooked perfectly - crispy skin and tender, juicy meat. They have a variety of different sauces to choose from, the blackening chili garlic sauce being the highlight, adding a nice smoky flavor. Highly recommended."
1370,5-JRGE4uZzjFvzvWxF-zig,2/15/2018,4 star rating,I love vivi's in general and this place is no different. Clean and it is more spacious than the 8th avenue one. The one in 8th ave doesn't have seating while this does. It is small but it's clean and dainty. I highly recommend Thai iced tea it's the drink I always and only get from vivis. Might be a bit sweeter than the other thinks.
1371,5-JRGE4uZzjFvzvWxF-zig,11/25/2017,4 star rating,"I am a lover of all bubble tea places but it's true some are more authentic than others when it comes to taste. Vivi I find has more fruit flavors and dessert like options. Whereas other tea places focus on mixing up the base tea flavors with fruity options. Again, a fan of both but know what you're into before ordering. Just saying.I got the Thai Milk Tea on this visit, hot beverage for a brisk evening. It was really good, more on the sweeter side. It totally reminded me of a Thai Iced without ice. Yum.My sister and I frequent these establishments often and know what we like. Skip the chocolate choco or chocolate shake like drink, it's not quite it's name. Definitely not the Ice Cream parlor kind.Stick to the fruity Classics or any of the black or Green tea varieties. U can't go wrong with those."
1372,5-JRGE4uZzjFvzvWxF-zig,2/18/2017,2 star rating,"My childhood friend and I went to Vivi for some bubble teas.   Unfortunately, the tea didn't meet our standard.*  We ordered a cup of the longan tea to share.   As my friend stated, it tasted like they dumped the whole container of syrup in the cup and added 10% hot water.  I asked the cashier if I can purchase a cup of hot water.  She asked me to repeat that request.  When I did, she turned to her co-worker; they shrugged and quoted me $1.  Interesting.  Their tea is full of sugar hence they charge you $1 to dilute it.  My friend urged me to give this place one star when I write this review.  However, I'm a rebel without a cause.  I give this place two stars because I love how cute the décor is. * We've tried most of the bubble teas shops on 86th street.   Most of them are in business; however, some weren't so lucky."
1373,5-JRGE4uZzjFvzvWxF-zig,1/20/2019,4 star rating,"Updated:  1/2019 While Vivi tries their hands at the infamous #brownsugarbobamilk however their attempt failed miserably.  They don't make it with pre-cooked boba in brown sugar... rather, they use regular boba AND then add the brown sugar syrup... nope. So what you end up with... is just boba with some sugary syrup and lots of milk.  #thankyounext"
1374,5-JRGE4uZzjFvzvWxF-zig,5/19/2020,1 star rating,Got delivered the wrong order...Don't know whose fault it is but I am not pleased about it. tried calling them but no answer...
1375,5-JRGE4uZzjFvzvWxF-zig,12/29/2016,4 star rating,"Its been a while since I last ordered bubble tea with regular sugar and usually I can tell whether it's good milk tea or bad by how much flavor it has without sugar. With normal sugar it tastes just as delicious as I remember it to be :3. I had the 3Q BOGO thanks to the grand opening special. The herbal jelly, bubbles, and pudding were all bouncy, smooth, tasty & in just the right amounts. I can't wait to try their popcorn chicken in the future because that's the one thing KFT across the street doesn't have!The store itself is very cute and reminds me of a sanrio princess theme. Pinks and whites everywhere, with two seater tables and a bench by the entrance. Overall, the store itself is small and probably fits 20 people max. Hopefully with Vivis, competition can be fierce and lower bubble tea prices or spice up what each shop has to offer ;). PS no wifi"
1376,5-JRGE4uZzjFvzvWxF-zig,9/24/2019,3 star rating,Honestly not the best service nor the cleanest  Vivis location I've been to but it satisfies any popcorn chicken cravings I get when I'm in Bensonhurst. It's relatively small so not a great setting for groups and you're better off grabbing and going. This place is mediocre at best.
1377,5-JRGE4uZzjFvzvWxF-zig,2/18/2018,5 star rating,"I know of vivi bubble tea and I remember when there wasn't many vivi - the only one I saw at the time was at Elizabeth's street.(I'm not that old...just I was there when the bubble tea scene wasn't as big lol) I remember I didn't wanna go in to Vivi's since all the staff were female and they were busy taking photos of themselves...how...nice...likely would mess up my order .... (do I sound mean? ) Anyways, I saw how in Flushing the bubble tea places were numerous and then they started to come to Brooklyn - esp Bensonhurst.Anyways, decided to go to vivi's today since I wanted to get myself some bubble tea or drink (and I'm not a bubble tea person since I don't like tapioca and usually just go for fruit teas). I also wanted to get their popcorn chicken! (for my baby sis and myself). The drink I got was the Earl Grey Float (had no idea what it was but it seems interesting). So I ordered that and two orders of salt & pepper popcorn chicken. The orders came out pretty timely and didn't have to wait that long. My drink came out first and then the two orders did. The drink was pretty good - it wasn't sweet and thankfully it wasn't! Another reason I don't drink bubble tea or w/e is that they tend to make it sweet - catering to the younger individuals. But I guess cause it's Earl Grey that's why?it wasn't sweet. Either way - it wasn't sweet or too sweet and the form was said to be steamed milk but it tasted like they put something else as well. I don't know what it was but my sister liked that part. I didn't dislike it - since I can see myself ordering this drink again. Again super happy it wasn't sweet - maybe next time I'll try the Jasmine tea float. For the popcorn chicken!  Again, happy they did it right! It wasn't dry and tasted like how it was supposed to. It was piping hot when we got it and it was so moist. I'm not sure if there's a place around Bensonhurst that has a good popcorn chicken place but no need to worry since Vivi is there. I just wished that there were more seats since I wanted to enjoy the drink and food with my baby sister. But all is good - no rude staff behind the counter, no long wait and clean. Happy there's a vivi's near me since I know there's another one at 86th st. near the N train."
1378,5-JRGE4uZzjFvzvWxF-zig,4/25/2020,1 star rating,"If I can give it 0 stars I would. Only place open near me for bubble tea and had a craving. I saw a line and waited at the back, little did I know we had to call in to order. Thanks Vivi for putting a sign big enough for people to see//ends sarcasm. I called and line was busy, called again put in my order for three drinks and dude said 15 mins. Yeah 15 mins my butt. After everyone who was there before me got their orders I proceeded to go up to counter and asked how much longer cause I waited over 40 mins for 3 drinks. It should take 3 mins to make a drink max. Guy asked what I ordered, I told him two milk tea and a taro and he goes to the back and picks up my drink. So my drinks were sitting there the whole time!!! WTF SERIOUSLY DUDE. How you not call out orders or tell people on the phone that you gotta go up and ask about the drinks. My drinks would have been sitting there all day if I didn't ask. A thanks Vivi, worse service ever, how about hire extra people who can put orders together. Never again am I going back to this location. No organization or leadership. Oh not to say the ice in my drink was already melted and drink diluted and not even all full."
1379,5-JRGE4uZzjFvzvWxF-zig,10/22/2020,4 star rating,It's hard to find a spot during covid and this place is open pretty late which is the new normal.
1380,6evDC62OwL1SewmR6ui6lw,1/7/2019,4 star rating,"Truly some of the best pizza I have ever had. Vodka slice, Sicilian, grandma, all so good. Great plain cheese slices too. The customer service does leave much to be desired, though."
1381,6evDC62OwL1SewmR6ui6lw,9/16/2018,5 star rating,My favorite pizza place. I have been coming here since I was a little girl and the slices were 50 cents. We order often and try to pick up where possible due to the delivery charge. But it's so worth it! am in love with the antipasta salad. I used to work there about 30 years ago and I swear nothing has changed.they still make their own sauce and the food is fresh!
1382,6evDC62OwL1SewmR6ui6lw,5/25/2018,3 star rating,"Food is delicious. Thin crust fresh pizza is amazing. Got 2 regular slices, one chicken and one sicilian slice, 2 sodas. Paid $14.5. However, staff was somehow not friendly and made us uncomfortable. Never smiled, felt like someone forcing them to work :/ Also, they don't wear gloves and touching the food with bare hands :/ Not sure if coming back no matter how the food was good. I was gonna give 5 stars for food but the employee :("
1383,6evDC62OwL1SewmR6ui6lw,1/28/2017,4 star rating,Regular neighborhood pizza joint. Typical in terms of menu items and decor. This place has been here FOREVER and it's run by the same Italian man. The pizza is consistently good. Crunchy thin crust. Sweet sauce and melty cheese. Plain slice at its finest. I will always enjoy eating here.
1384,6evDC62OwL1SewmR6ui6lw,11/16/2019,4 star rating,"Their pizza is football pizza. Good prizes, decent pizza. You can't go wrong with that place! Food is decent quality and great service"
1385,6evDC62OwL1SewmR6ui6lw,9/16/2017,5 star rating,"They catered a memorial that we threw for a friend of ours that had passed. The food was delivered on time. Very fresh and delicious. Five stars, no doubt"
1386,6evDC62OwL1SewmR6ui6lw,5/14/2019,5 star rating,"Saw a picture on the wall of this place from a long time ago saying 55 cents for a slice, knew right away that this place must make some good pizza if its been around for that long. Yep my premonition was correct, the pizza here is tasty, also its one of the best looking pizzas in NYC.Love the atmosphere of this place too."
1387,6evDC62OwL1SewmR6ui6lw,9/11/2018,5 star rating,I love this place. It's a neighborhood staple and their Eggplant Parmigiana is the best. The delivery guys are always super nice and polite. Food is always on time and delivered hot.
1388,6evDC62OwL1SewmR6ui6lw,3/22/2018,4 star rating,"This is a typical pizza spot, good enough to grab a bite to eat and find consistency in every dish. The menu options & decor are average, but you definitely see the history. The staff here are always nice and welcoming and you sense the love to be part of this neighborhood.  I really like that! Call me plain Jane, but the plain pizza is pretty good here, thin crispy crust and semi sweet sauce provide a nice treat/meal, depending on the day lol. Room for improvement less grease per slice, pease. I also never gone wrong with pepporoni rolls and believe it or not, their soup (split pea). Also desserts (icecream) besides zeppoli's are always a plus. Overall,  I say Glendale pizzeria gets a pass for quick, simple taste, and affordable."
1389,6evDC62OwL1SewmR6ui6lw,11/19/2015,5 star rating,I love that their pizza crust is crispy without being burnt after they reheat it. There is plenty of fresh cheese and meat on them. I'm eating my delicious pizza as I type. Mmm.
1390,BrWHw6CcDPpU4pWRLLfYCw,5/10/2021,3 star rating,"I ended up here with some friends after work on a Friday, we were able to sit inside so we did. Checking in gets you a free drink, but they were kinda shady about it 4 of us had yelp & they only gave 1 drink our waitress said it was ""per table"" not what the check in says ? so that was annoying. u of course get the bottom shelf stuff nothing fancy I just got a shot of who knows what kind of Tequila ! no happy hour specials. Drinks I had Bacardi & diet coke , this was good big plastic cups are given for the drinks for the table also had Henny colada , Johnny & Ginger & some beer not too bad. Food tried the Shrimp in garlic sauce these were good , decent shrimp & good garlic sauce also had the Caribbean chicken chunks these were great , nice taste good dipping sauce, one of the sauce is spicy & has quite the kick! Also tried the Calamari , not bad. Simple looking place inside they seem to have a good part of the bar under construction, very LOUD music .. good music to listen too but with a nearly empty inside we could barely hear each other they should keep this in mind & keep the volume at a more reasonable level. Service was ok, we had to keep waving our waitress down she didn't come back to the table once to ask if we wanted more drinks, food anything. Prices were reasonable for what we got, we enjoyed our time."
1391,BrWHw6CcDPpU4pWRLLfYCw,1/4/2022,1 star rating,No star false advertisement on flyer states free Delivery and got charge delivery fee of $4.00 .Very disappointed defineatly will not let anyone to order from this place at my job unless they wanna spend over$4 plus tip
1392,BrWHw6CcDPpU4pWRLLfYCw,6/26/2022,3 star rating,"I come here all the time, I need a discount lol but lately it's been slow idk I had plantains $8 , tacos $3 (on tuesdays) & a drink. The drinks are $11 (mango marg) & they have good hookah. They play good music but mostly for latinos."
1393,BrWHw6CcDPpU4pWRLLfYCw,11/1/2022,5 star rating,"I've only went here a couple times haven't tried there food yet, but it's a pretty cool place , dominican spot they have many different flavored hookahs and the drinks are good , the servers are nice and the music is good they usually play Spanish music which I love causes it's in midtown Manhattan but they also mix it up , with reggae and all other kinds of music. I love this place, it's my chill after work , if I want to get a quick dance and chill session in ."
1394,BrWHw6CcDPpU4pWRLLfYCw,1/8/2020,5 star rating,"Pros1. All You Can Eat for Dominican/Puertorican/Cuban -  Food Latin Caribbean at the rate of $16.00!!2. Chicken Stew delicious.3. Pork Stew delicious.4. Fried Fish delicious.5. Sweet Plantains delicious and riped.6. Mangu delicious.7. Drinks are deliciously tropical8. Okra Stew is Surprising Delicious! This warmed my heart! The female staff member even took the words out of my mouth. It taste like Abuela made it. I was going to cry pero no no no!  Cons1. Cafe Nunez should start a Franchise like in Lower Manhattan, Atlantic City, Downtown Jersey City and in Union City, NJ. Pero EVERYWHERE. California would Appreciate la comida del Caribe since it's only Mexican cuisines."
1395,BrWHw6CcDPpU4pWRLLfYCw,8/28/2021,2 star rating,"I've been to this place a couple of times, if you're going out for drinks, music and hookah this is a decent spot. You won't find many places on 35th street with the lounge vibe. If you're ordering food on Uber eat, fine. They have tasty food.BUT if you're coming to sit down here as if it were a restaurant, DON'T. I get shitty service every single time. You won't get served table water, you'll probably have to ask for utensils when your food comes even though it's common sense to bring the food with eating utensils. Idk if these waitresses are intimidated by other women or just have nasty attitudes overall but I've come here with two different female friends on two different occasions and both times the waitresses seem really snooty and it's like they purposefully provide you shitty service. Order out or order from the bar but I repeat do not waste your time sitting here."
1396,BrWHw6CcDPpU4pWRLLfYCw,8/20/2022,1 star rating,Do not come here. First of all they charged me twice. Chowhound has called them multiple times and they don't respond. Amalia (girl who works there) told me I would be getting a refund and they didn't refund me and stole my money. I'm also a proud Dominican and this food is not good at all. It taste old.  I wouldn't send my enemy here.
1397,BrWHw6CcDPpU4pWRLLfYCw,1/1/2022,2 star rating,Service is always horrible. Food is never hot There more busy deciding what song to play Then customer service
1398,BrWHw6CcDPpU4pWRLLfYCw,6/3/2022,5 star rating,Traditional dominican place with great music and food. The best time to go is for happy hour to dance and hangout but it is loud so it is better suited for people looking to go with friends and dance
1399,BrWHw6CcDPpU4pWRLLfYCw,9/10/2021,1 star rating,$18 for this Arm Robbery it's a rip off didn't give me what I asked  for too expensive
1400,Qj5Wvq6jufSFgJd4dDb_Sg,2/21/2020,5 star rating,"I've been coming to East Garden for over 10 years. I moved out of the area and anytime I'm back I make sure to make a stop in here.I typically order fried chicken & fried rice. However, the chicken & broccoli and BBQ spare ribs are on a completely different level of greatness. It's amazing to see this business withstand the test of time. Stop in and give it a go!"
1401,Qj5Wvq6jufSFgJd4dDb_Sg,9/4/2019,5 star rating,"This is my go-to Chinese takeout place. Everything here is excellent. I've been ordering here for years and I've never had a wrong order or anything less than hot, delicious, filling food. They are open late, have great lunch specials, and really speedy delivery. I especially love the sesame chicken, hunan chicken, ma po tofu, mei fun noodles, egg rolls, and spare ribs. You can get 2-3 meals out of one order, and everything is super flavorful. This is a great NYC Chinese takeout standby, and the best for sure in Astoria."
1402,Qj5Wvq6jufSFgJd4dDb_Sg,1/5/2017,5 star rating,"Hands down, the best Chinese delivery/carryout restaurant in the area! Killer prices, superstar service and yummy food - what else could you ask for from a delivery/carryout restaurant? I usually order from the ""Health Food"" options and it's less than $7.00 for oodles of steamed veggies and chicken/shrimp with a pint of brown rice! Unlike other establishments, they use large juicy plumpy shrimp! Also, their egg drop and vegetable bean curd soups are fairly good. Shockingly, their Tostones taste decent, however, their French Fries are no bueno. As for the delivery service, it is fast, the food is packaged with love and the delivery man is super nice. I've only been in the restaurant once, but the workers were very nice as well."
1403,Qj5Wvq6jufSFgJd4dDb_Sg,11/25/2020,5 star rating,"My family has been ordering from this place since I was a little girl, the food is really good! Such a friendly atmosphere, I really do recommend it!"
1404,Qj5Wvq6jufSFgJd4dDb_Sg,8/28/2016,4 star rating,"A true Chinese restaurant will be have plates priced between $4-8. Any higher, then it's probably a franchise or not really Chinese. This restaurant has the correct pricing. The menu is listed along the top and the day I came here, the covered the old prices with pink sticky notes. They actually lowered the prices of certain menu items. The Shrimp Lo Mein was only $5.40. The Beef & Broccoli was lowered from $9.00 to $6.00. This is an assumption: they might be lowering prices of things they need to get rid of before the ingredients expire.The portions are good, especially for what you pay. One plate can get you pretty full."
1405,Qj5Wvq6jufSFgJd4dDb_Sg,4/18/2021,5 star rating,Our go to place. The food is consistently good. The restaurant is following Covid protocols and are safe in handling food.
1406,Qj5Wvq6jufSFgJd4dDb_Sg,3/19/2020,4 star rating,"This place is my usual go to for better than average Chinese food. The flavor profiles are usually on point and the portions are great, especially at their prices.  The only reason why I'm not giving them 5 stars is because their delivery staff could use some humility when making deliveries.  One delivery person tried to basically deny giving me my food because he wanted the $5 tip in cash and not made online."
1407,Qj5Wvq6jufSFgJd4dDb_Sg,2/4/2018,5 star rating,"East Garden has the best Chinese food in the area. They have many options for affordable prices. Selection is big. Ordering one large entre will leave leftovers for the next day! The food is delicious.In the past I've provided strict instructions for my order and they've obliged. I called in once and the person on the other end was very considerate regarding my dietary needs. Positive experience from that, and I didn't worry as much if they understood my instructions. They did and they followed it.With consideration, this restaurant deserves 5 stars."
1408,Qj5Wvq6jufSFgJd4dDb_Sg,10/4/2017,4 star rating,"Amazing! From out of town visiting family and there are no decent Chinese places. This place by far is the best in Astoria. Food: beautifully seasoned, a great variety, and not overly ""Americanized"". We had the steamed dumplings (flavorful), house Lo mien, beef lo mien, and chicken fried rice. The only item that we did not enjoy was the chicken fried rice. No flavor and little to no seasoning. I'm pretty sure they rushed on that item because they forgot to make it (which was okay because I wasn't in a rush but I get the hurry). Crab Rangoon oh my gosh!!! The best! Perfectly fried and the filling WOW!! The young man who helped me at the front was polite and helpful. All in all I will be making this location a regular eatery"
1409,Qj5Wvq6jufSFgJd4dDb_Sg,6/17/2017,5 star rating,"I love this place, I usually get food from here through seamless once a week! Hands down the best Chinese in Astoria! I've tried many other places and now I find them repulsive in comparison to this one!"
1410,ZYWwYSXWyDlVYIjPgXmIQA,2/27/2021,5 star rating,"The food came in a bag all of our empanadas were pretty much labeled, and the bag included napkins & a bunch of sauces. The empanadas were packaged as seen in the photo. Now to the good part as far as taste goes this places empanadas are amazing this is my 1st review but not my 1st time eating from here. Now you want to get the corn fried empanada trust me! It's the perfect amount of crunch and flavor when bitting into it. The veggie empanada was amazing! Beef & potato is a classic can't go wrong, but that shrimp and crab regular empanada was just something special I tell you lol. You cant go wrong with this spot and the delivery is nice and timely.I would definitely recommend this spot!"
1411,ZYWwYSXWyDlVYIjPgXmIQA,2/2/2023,5 star rating,"best empanadas! worth every dollar. tried all flavors, and some flavors are have gluten-free options. best eaten while it's warm, especially queso."
1412,ZYWwYSXWyDlVYIjPgXmIQA,2/7/2021,5 star rating,"I wish Mama's Empanadas was a lot closer to me because they are delicious!! There are two types of empanadas: corn and wheat. The wheat ones are much better in my opinion. The corn has a better crunch, but it's thick and takes away from the flavors inside. I ordered the cheese and chicken empanadas in corn (they really fill 'em up too, love that!) and I also ordered the cheeseburger and mamis wheat empanadas. I would highly recommend this spot and if you're going to try any of the flavors, definitely add the cheeseburger empanada to your list! So good!!"
1413,ZYWwYSXWyDlVYIjPgXmIQA,4/13/2022,1 star rating,Las peores empanadas.  La masa demasiado gruesa dura por fuera y cruda por dentro.  Ahora no son crocantes si no duras tostadas que rompen el paladar. El relleno le falta sabor muy insipido.   Nada que ver con empanadas de Cali Colombia    Este comentario es el mismo para la tienda de queens center mall.
1414,ZYWwYSXWyDlVYIjPgXmIQA,3/10/2022,5 star rating,They're always so good! And affordable. Definitely a favorite to go to when I'm craving empanadas.
1415,ZYWwYSXWyDlVYIjPgXmIQA,7/18/2020,4 star rating,"1st post-COVID post! *confetti falls*Made a quick trip to Welling Court to snap some murals and zaddy got hungry af. (Btw I'm zaddy) To be fair, it had been six hours since my morning smoothie. Sure I put two bananas in that joint but they were chiquita today. It was time to feed the beast.Hit up Lil Colombia and found this quaint spot. It was packed so I figured the empanadas would hit. And oh boy did they! I tried the chicken and ground beef corn ones and they were everything I desired. They also came with this exotic pink sauce (not really exotic, probably ketchup and mayo) and it was the perfect compliment to the rough texture of the corn shell. I was surprised at how large they were considering the price (around $2 each). Seemed like a great value, and three was more than satisfying.Would def frequent this place if I lived closer."
1416,ZYWwYSXWyDlVYIjPgXmIQA,7/9/2018,4 star rating,"Whew! My coworker brought back take out from here for lunch for the staff, and it was excellent.  I love me a good empanada, and they serve different flavors of empanadas that I've never seen before, so I had to try each one that caught my eye. I had six different flavors and each one I ate tasted better than the last. They were all good but my favorite was the Philly Cheesesteak and the Chicken Parmigana. Definitely a must try spot in the Jackson Heights area."
1417,ZYWwYSXWyDlVYIjPgXmIQA,7/11/2022,1 star rating,"Do not order over the phone. I ordered 3 times over the phone. Waited 25 minutes even when they told me my order will only take 15 and when I punch out for my break and came here, my order is not ready or doesnt even exist. 3 times. Not once not twice. 3 timesss"
1418,ZYWwYSXWyDlVYIjPgXmIQA,11/30/2019,5 star rating,"A Jackson Heights gem. Aside from your typical chicken or beef empanada, their specialty empanadas are bomb. My favorite is their Cuban with their red spicy sauce. *drooling as I think about it. Super super cheap as well. If your ever out super late at night and looking for some late eats... around 2-3am this place is packed. If you live in Jackson Heights, you know you've been here around 3am ordering about four empanadas for yourself. There isn't many places that are cheap with really good food, but this place seriously does it!"
1419,ZYWwYSXWyDlVYIjPgXmIQA,7/10/2018,5 star rating,"There are so many empanadas to choose from! Varying from sweet/dessert fillings to savory ones, there's so many options. My 2 goto ones are the beef and potato or the chili one. The beef and potato is milder, and has a lot of potato whereas the chili one has more of a spicy kick. They have 2 sauces to choose from, the verde and the rojo. Personally, I prefer the green one because it's spicy whereas the other one is really creamy.I wish they had the chili in regular wheat instead of just corn because the corn one is a bit too dense for me, and can be a bit tough and chewy. The wheat pastry is slightly flaky and lighter."
1420,xGwVfRSgkuuQGUSEa2d7uw,3/26/2020,4 star rating,Been here a few times as it's local. It's a pretty big bar with plenty of drink options. I Came here for takeout amid this crazy corona times and was surprised on how tasty their Shepard's pie was. Also impressed on the size. It was St. Patrick's day for reference. Definitely tasted homemade.
1421,xGwVfRSgkuuQGUSEa2d7uw,11/17/2017,3 star rating,"they most certainly need to work hard on bringing some more ppl in here. this is located at a very quiet street in Glendale. parking around here is sweet and easy to find, however there is no private spots it is all street parking. we came in for a karaoke night with friends and quickly as we came in i realized that they have some major changes and a road ahead of them if they want to keep their doors open. this is very spacious spot, they have plenty if bar and table sitting, it is a very legit Irish pub, one of those that you would find some drinks that are from Ireland and nowhere else you may find. the drinks and food are not expensive so this is a nice night out in budget and you will ahve fun. now lets go to not so good. as we walked in the smell was overwhelmingly horrible, they have something that is rotting in there by the entrance, after a while you will get used to it. it is not quite a stink stink but it is a very weird and bothersome smell. the restrooms are crying for help they are dated and very badly kept.this is a cozy experience as far a for a karaoke cause there was not that many ppl there so once we were about to leave the spot i felt like i already knew everyone in there, this can be a good or a real bad thing.we ordered some mozzarella sticks, i was torn, as the breading outside the cheese was really yummy and garlic like but at the same time it tasted a bit old and peculiar, so i would not trust their kitchen again.either way, i would never have stayed here as long as i stayed if it was not for the event i was attending."
1422,xGwVfRSgkuuQGUSEa2d7uw,5/14/2018,4 star rating,"Great place. I came in once before just to grab a beer, everyone was friendly and social. I came back just last night to order the 36 oz steak I heard so much about. No regrets. I was hungry as heck so I finished most of it. For a place that's not a steakhouse, it didn't disappoint."
1423,xGwVfRSgkuuQGUSEa2d7uw,6/19/2021,5 star rating,"Went here for the first time even though I live nearby.   The owner, bartender, staff and patrons were all great and very friendly. Everything we ordered was excellent. We had the Yermans burger which was so juicy and flavorful that i didn't even put ketchup or any kind of sauce on it, I have never done that before. Appetizers were also excellent and they definitely didn't skimp on the liquor in my drink. Can't wait to go back and my only disappointment is that I didn't come here sooner."
1424,xGwVfRSgkuuQGUSEa2d7uw,12/22/2019,1 star rating,I am so upset! We went back here because we had a good time previously however this time someone told my husband (who is a US citizen) to go back his home country. Considering this bar is in queens the most INTERNATIONAL borough in the country this is highly unacceptable behavior from any of the clientele. Clearly if you are not of the Arian race don't go here. Just unbelievable.
1425,xGwVfRSgkuuQGUSEa2d7uw,5/6/2018,2 star rating,"I've been here during the day once and it was decent enough for a local bar. The wings were good too. But I went there with my husband on a Saturday night, and it was terrible. It was every wanna-be hillbilly from Glendale in the place.  There were obnoxious girls behind us yelling ""Yeeeeeeeeeeerrrrr! before every shot and then taking selfies while pushing us everytime. The bartender kept serving them even though they could barely stand.  Then I saw the ""Trump"" sticker behind the bar. I closed my tab immediately and left. Never supporting this bar again, and I have no desire to mingle with the dipshits there. That sticker explained this crowd perfectly. You want to find the worst Glendale has to offer? They're all there."
1426,xGwVfRSgkuuQGUSEa2d7uw,11/30/2015,4 star rating,"My review comes as return customer at 12 O'Clock pm, Three Saturday afternoons within a month an a half time frame. I mention this because its clearly off hours, as me and my partner are always the only ones there each time. And in hindsight, I don't think i want it any other way.I under the draw of NFL football MLB baseball Tuesday karaoke and evening dinners in the rare of the bar/restaurant. But my experience thus far had told me all i need to know, about how a true Irish bar restaurant is owned and managed.I say ""Owned"" because of the neighborly and internal civic works of JIMMY the owner. This is truly a man of kindness, and a man who sees beyond the almighty dollar.I learn of these stories by way of the bartenders & my boyfriend and fellow yelper Glenn V. , while sitting in front of my 36 OZ porterhouse steak. This piece of choice meat is tender and juicy to a level i find hard to express, so ill just say this...if there's a better steak in Forest hills, Rego Park, Elmhurst, Middle Village & Kew Gardens please let me know.I also hear tales mainly of soups, and other menu items that have come to pass before my time here, yet the passion of the conversations live on, and i hope to experience the meals behind them..."
1427,xGwVfRSgkuuQGUSEa2d7uw,10/31/2013,5 star rating,"When I took up a spot at the bar this past Sunday I was mentally kicking myself. Why has it taken me so long to stop into Yer Man's for some Sunday football? The televisions were well placed so any seat in the bar seemed to have unobstructed, non neck cramp positioning. The menu read well enough for me to come back for some non beer finger food and a few plates whisked past me that looked terrific.The happy hour wings special which are offered some weekdays in addition to Sunday have timers on the point of sale system, so be sure to get your order in before the cutoff. My order was placed five minutes to five and was not in time, (my fault) so I had to pay the full cost. At the throwback price of thirty five cents each any decent wing could suffice for the price if only for basic sustenance. But when you are served up perfectly cooked wings, moist and jucey with a ample amount of sauces to dress up and spice up your wing, missing timers are merely an afterthought at most. Yer Man's serves up such a wonderful blue cheese for your dipping needs. So chunky and dense. The devil is in the details.There is no better place locally to watch weekday sports and weekend football."
1428,xGwVfRSgkuuQGUSEa2d7uw,12/25/2015,3 star rating,This place isn't the worst bar I've ever been to. Great divey bar in the middle of nowhere but there were a few things that irked me about this place. The music goes from modern pop to oldies. Hardcore hip hop to nineties upbeat pop. All being said its not a bad place to grab a beer $7 Guinness!
1429,xGwVfRSgkuuQGUSEa2d7uw,11/18/2019,4 star rating,"This rating is strictly on the food portion of the bar;I went in there on a Wednesday night with some friends with very low expectations, and I was taken by surprise. The food was actually 10x better than what I thought it was. However, the wait for the food or even some water was EXTREMELY LONG. The wait was well over 50 minutes (for the food for 4 people)"
1430,yLqxASXt1i-JzYOhKpKFjg,3/20/2022,5 star rating,Amazing coffee shop. Always such excellent espresso and friendly service!! Such a neighborhood gem.
1431,yLqxASXt1i-JzYOhKpKFjg,3/10/2022,5 star rating,my fiancé and I looove sip a cup and we are coffee snobs! Yuki (owner/ barista) is the sweetest she knows our order before we even walk in the door And she makes the best lattes in astoria!
1432,yLqxASXt1i-JzYOhKpKFjg,3/9/2022,5 star rating,Their coffee is the best. Lots of drinks on the menu to choose from. The sandwiches and avocado toast are delicious.  Always friendly service too.
1433,yLqxASXt1i-JzYOhKpKFjg,5/28/2021,5 star rating,Super friendly service and they have 2 organic teas! Would come back and support this cafe anytime! Just wish they had some tables and chairs outside. :)
1434,yLqxASXt1i-JzYOhKpKFjg,12/16/2018,5 star rating,"My husband and I live on Crescent so this place is practically on the same block from us. It's the only place directly on our commute, other than Starbucks, right now. Though there are other great coffee places not far, they all require a detour.So we stopped in and ordered our standard: a small drip coffee for him and a soy iced latte for me. Typical pricing, as expected, and the coffee was good.I was pleasantly surprised that they use a vanilla soy-milk, which is my preference! They have a small amount of seating and I can absolutely see myself coming back. They have pastries but we didn't try any. I don't know if I'll give their fun latte flavors a try because I tend not to go for super sweet, but I can see them becoming very popular!"
