,id,time,rating,comment
736,K6x7wyqA2iOBjWIhMvOBVQ,7/13/2018,1 star rating,Worst cup of ultra Frappuccino  ever. The gaff is too busy trying to be hipster cool and fix their hair or talk to friends. Seriously just make good coffee I am not asking for much. This half full cup of I can't be bothered is not acceptable. Luckily this cup was free so I am not even going to complain.  If I did pay for this I would ask for. Is to be de made. The cup is all whip cream. Not sure where this cup went wrong but it is a fail.
737,65VJnrsaHS6NZejxnnu23A,2/20/2023,5 star rating,A perfect treatment for customers :) Sweet respect for Moody! Always a pleasure to come by and get some drinks!
738,65VJnrsaHS6NZejxnnu23A,12/1/2022,1 star rating,"I was really in the mood for a frappuccino, and I came in and asked if they had a selection of gluten-free frappuccinos available they said that the only gluten-free option was a rice Krispie treat and that they didn't have any gluten-free drinks available on the menu which is not true. I told them straight out that every single Starbucks that I had ever been to had gluten-free drinks. They said I could get matcha, but that had caffeine in it. Honestly, this location knows absolutely nothing about their allergen information, and I could have sworn that they just made that up on the spot without actually looking at the allergen information binder that they are supposed to have. I obviously didn't order anything because they clearly weren't even trying. Major disappointment."
739,65VJnrsaHS6NZejxnnu23A,9/23/2022,1 star rating,I never ask for less/no ice and somehow get less and less drink each time i order?? charging almost $5 for abt 3/4 of a grande
740,65VJnrsaHS6NZejxnnu23A,3/9/2020,2 star rating,"People make fun of me for reviewing Starbucks locations, but they definitely have their own distinct personalities, as exemplified by this one. I've been going to this one for a couple of years due to convenience for meetings and for another four years when I was at NYU for undergrad, and it has not changed or improved since 2008. It is so crowded and low on available space because of the eighteen-year-olds who apparently need so much caffeine that they're willing to be late to class for it (no, that was never me and it never will be). I've always felt that it's a status thing to come here and get coffee, and I still get that sense walking in here. The line is absurd, always. If you wait ten minutes on the line, consider yourself lucky. You also need to wait awkwardly for a seat, but once you snatch one, it most likely won't be near an outlet. There are a few sofas and several chairs by the big windows, so that allows for some fun people-watching. That's a plus that makes me prefer this one over the Union Square one. Service is always slow and grouchy, probably because they're dealing with students all day long, but still, it's unpleasant to deal with. Coffee is always burnt; lattes are rarely smooth and generally have too much milk. Last few times I've come, cups weren't filled to the brim. The bathroom is where homeless people clean themselves, so you truly have to hold your nose when you go in. I don't get why they don't clean the bathrooms throughout the day, because it is atrocious in there. FYI, this location doesn't take rewards points, because it's an NYU franchise. Doesn't affect me, but thought to throw that out there."
741,65VJnrsaHS6NZejxnnu23A,11/7/2021,1 star rating,"I'm only giving one star because the drink I ordered was fine. I went in to pick up my drink on a busy afternoon when everyone had gotten out of class. My friend came with me, and we arrived when our orders were already ready. There's a long line of people waiting around, but I would always walk up to pick up my order as soon as it was ready in previous visits and so would everyone else.This day specifically, my friend did it too. However, when I did it, I was first told aggressively and derogartorily by one employee that ""Everybody in line is here to pick up their ready orders"". Because of my previous experience, I assumed that I could just walk up because mine was done and my friend did the same thing. So, I walk away and decide to wait in the line. But the same employee yells at me asking me what my order number is, only so that I can pick it up and get yelled at by the other employees they've gathered over.Three other employees yell at me infront of everyone, one telling me that ""just so that you know for next time, everyone here is in line to pick up their orders"" and acted like I'm the stupidest and most ignorant person to exist. Well thanks for telling me that, but I won't be back next time. I'm not a person with malicious intent, and I hate being understood for having it. I wasn't aware that specifically that day out of all the times I've visited, would be the day where people just idle around when their drinks are ready. I understand that the employees were stressed due to the rush, but that doesn't mean they get to take it out on their customers. Even if it weren't an employee-customer interaction, no one should be publically humiliated like the way I was at this Starbucks."
742,65VJnrsaHS6NZejxnnu23A,10/29/2021,1 star rating,"This is one of the worst Starbucks in the area,staff rude af,takes them 10 years to give people burn coffee"
743,65VJnrsaHS6NZejxnnu23A,3/30/2021,3 star rating,"Not gonna lie, sometimes I'm lazy. And when I am, I head to places I know that are quick and have exactly what I want. I'm in the area and needed a wakeup drink and was in a hurry so didn't have time to make to-go coffee for myself. I normally grab some classic New York coffee from the cart across the street, but he usually takes a bit to make it, so I just darted here. This place is huge, I can't imagine what it's like if you can sit indoors. Service was a bit rude, they're all yelling at you for your order and want you to gtfo asap. I can't blame them, they're front line workers and are constantly exposed. I order, they take it, 2 minutes later, my order comes out. Wham, Bam, Thank you ma'am!I'm not a big fan of chains, if you check my reviews, I rarely ever have any. I'm into supporting local businesses more. But I'd be a hypocrite if I didn't acknowledge their value at the least."
744,65VJnrsaHS6NZejxnnu23A,9/9/2018,1 star rating,"Good old Charbucks here! Come for the burnt coffee, stay for the bad service.For a SBUX, this place is trash. Maybe becuase it's a NYU franchise and not a corporate owned starbucks. But anyways, here are my list of grievances. -slow, line is slow - slow food even when no one else is ahead of me-doesnt take starbucks rewards. but staff didnt tell me that after i paid. i said "" i want to use my reward for this drink"", they just looked at me and said ""scan your app"". Of course i got charged and they tell me ""we dont take reward points here"". great staff...-poor staff service. see above-coffee taste burnt.- inconsistent prepration.  i had ice coffee more than once here. once it came with sweetner. the other time it did not. they did not ask me both times how I would like it.-drinks were underfilledcmon NYU, with all the money students are paying you, I've recieved better food service from... public institutions."
745,65VJnrsaHS6NZejxnnu23A,1/8/2020,2 star rating,"Typical Starbucks.  Stopped in for a hot cider and to use gift cards on my phone from Verizon.  The barista was not friendly and refused to use some of the gift cards feinting not to know how to use them.  If they are gonna partner with a business to sell gift cards, the staff should know how to use them."
746,65VJnrsaHS6NZejxnnu23A,10/16/2019,1 star rating,"I would rather give no star if I had the choice. This is the worst Starbucks I've been to. When I ordered, I said ""a small pink drink with no ice please"" and then I got a drink with full of ice. I thought maybe that person didn't tell her, so I said ""Excuse me, I think I ordered no ice"". Then she glanced at me and said ""You think?"" and just poured the ice then returned to me, while there was only half of the drink left in the cup. She told me this is what I supposed to get if I ordred no ice. :)No wonder so many bad comments here. This is impairing customer loyalty of Starbucks."
747,AvpB-RQgEW9N4Eip3l3cww,2/12/2023,5 star rating,"Very crowded on everyday.  Nice interior design, more spacious than lots of Starbucks in NYC.  Just like a usual Starbucks."
748,AvpB-RQgEW9N4Eip3l3cww,8/7/2022,1 star rating,RUDEST service!!!!! So nasty and rude. Really unprofessional. If you ask a question they ignore you and put up a wait finger and where they finally answer it's like wtf do you want and answer rudely. Waited in line for coffee and asked for a water and they no longer give Large water with ice. They have a container of water and if you ask for ice it's like wait. I'm sorry I just paid $8 for an overpriced coffee. If I want some ice then stop and get ice for a customer! Not only that but they yelled at customers from behind the counter?! Wtf is going on here? Can someone train these employees how to act right?!!!?!!!!!!!! Every time i come it's the and exact experience but today was exceptionally worse. Their body language says that they literally HATE their job..all of them...I would give zero stars if I could...There's plenty of other coffee opts in the neighborhood that are less expensive and excel in customer service. Go to any of the others. This location is awful.
749,AvpB-RQgEW9N4Eip3l3cww,10/8/2022,1 star rating,"I have never left a review for a Starbucks before but want to remember not to return here... really stressed out and unhappy staff making inconsistent drinks. The barista handed me another person's drink, then my drink made incorrectly; then, he tried to mansplain online orders to me (""you placed your online order, that's what's on the ticket"") without reading the actual label that showed he had misread the order (iced not hot latte).... Actually getting your order here requires being pushy and borderline rude. I felt bad because the staffs' interactions with each other and with customers made it clear they were very unhappy, but bottom line is there are plenty of other options nearby / no need to subject yourself to this place."
750,AvpB-RQgEW9N4Eip3l3cww,1/16/2022,4 star rating,Nice Starbucks. Just wish there was more seating. My drink was ready after ordering on the app in the time stated. However they are Not being very diligent about checking Vax cards.
751,AvpB-RQgEW9N4Eip3l3cww,3/6/2021,4 star rating,"We have been working from home since last year so we haven't visited this location in a while. The decor is cozy and wide-spaced after its renovation during the pandemic. We were there for their 50 years anniversary special blend, which is a retro blend from 25 years ago. There is a couple of things in this collection but we only got the beans. The smell is refreshing and we can't wait to try it at home."
752,AvpB-RQgEW9N4Eip3l3cww,8/13/2022,1 star rating,Zero Stars. Saturday 8/13 two baristas and about 25 people waiting for orders. Baristas left the water running in the sink continuously while most of the globe is experiencing drought. Asked why the water needed be wasted and no concern was shown. Got a refund and walked out. The clean water waste was more irritating than waiting for overpriced coffee.
753,AvpB-RQgEW9N4Eip3l3cww,10/6/2022,1 star rating,Zero is my point there is a girl she was so rude and I can not drink iced I said no ice she put half cup of my drink this is stupidly I didn't see that kind of things and behaviors always I am getting drink from Starbucks they never did it before when I said without ice they did not put half size for me I really unsatisfied from this workers especially from one girl how they are giving permission to do that I don't understand if you are Starbucks you should really do something to here they are behaving to customers however they want it is so bad I am so mad and unsatisfied from this store.
754,AvpB-RQgEW9N4Eip3l3cww,12/11/2021,1 star rating,They're disorganized and rude. Drinks take forever and when a mobile order is finally ready they call out your name and put it just behind the counter where only staff can go. When you try to get their attention they ignore you!!! So guess you just have stare at your drink right in front of you for ten minutes until one of them bothers to acknowledge the crowds of people gathering by the pick up counter for their now cold drinks??
755,AvpB-RQgEW9N4Eip3l3cww,11/12/2021,1 star rating,40 minutes to get a drink they forgot to make and the barista behind the bar is Lazy AF
756,AvpB-RQgEW9N4Eip3l3cww,1/7/2020,3 star rating,"Came here the morning around 10 AM to grab some coffee before I had to run some errands. This Starbucks was very spacious. However, every seat was taken already by people.As I walked in I hear one of the baristas shouting free frappe for anyone who comes first to get it. The cashier that took my order greeted me but was not very warming. I ordered a caramel macchiato with almond milk. She didn't bother saying thank you or next. She just stared at me until I walked away. I got my drink fairly fast. When I was waiting for my drink, one of the baristas came out with food orders that customers requested and hand delivered it to them. This is the first Starbucks branch where the barista hands the food to the customer. Most Starbucks employees just called the customers name and wait for them to pick it up themselves. The employee who handed me my drink was a lot nicer than the cashier. Overall the environment was very clean but it's a busy branch so it's hard to find seats."
757,K6x7wyqA2iOBjWIhMvOBVQ,9/11/2020,5 star rating,"Bigger than I thought.  Rather dark which helps for you laptop people.Order was a bit slow, but the staff kept me informed."
758,K6x7wyqA2iOBjWIhMvOBVQ,3/26/2023,1 star rating,Horrible service especially from the short white girl with the acne on her face. Hopefully she gets better training.
759,K6x7wyqA2iOBjWIhMvOBVQ,8/31/2022,1 star rating,"These 2 employees were absolutely the most rudest ppl I've come across in a long time. The girl with the blonde hair asked me in a really shitty tone if I was paying with the app. I said no and then she's like well how are you paying then.. I was taken back a bit with the ton and also because  I've never been asked that at Starbucks before. The girl with the black hair proceeds to say in an also really shitty tone. ""She's asking if your paying with the app!"" At this point I'm like I know what she said. Then the girl with the black hair tells me I need to relax and starts running her mouth. Having a confrontation was the last thing I expected when I walked in here. The fact you let these ppl work for you is insane. Worst customer service I've probably ever had. Felt like we were going to get jumped."
760,K6x7wyqA2iOBjWIhMvOBVQ,7/12/2022,1 star rating,Super rude staff! Couldn't say my name correctly and repeated  say it wrong 2 times and laughed about it. Then made my drink wrong and when I asked them if they can just add the topping on top. Both staffed ignored me and then rolls their eyes at me. Worst Starbucks experience I ever been.
761,K6x7wyqA2iOBjWIhMvOBVQ,5/25/2022,5 star rating,"this is my all time favorite starbucks!!!! this location is full of total rockstars. rarely is there ever a line, but if there is, they move you through quickly and efficiently. you can tell that everything is made with love here, and i always refer my customers to this specific starbucks!"
762,K6x7wyqA2iOBjWIhMvOBVQ,3/5/2018,4 star rating,"This is one of my go to Starbucks in the hood since the one on Broadway between Broome and Grand Street closed a few months ago. This location is pretty spacious, with a long table in the middle and ample seatings along the wall by the window and on the other side. Line moves fast but most people are seen getting their items via mobile order. Love that this place has bathrooms but you need the code. Friendly staff."
763,K6x7wyqA2iOBjWIhMvOBVQ,8/15/2019,1 star rating,This is probably the worst Starbucks I have visited !!The staff is fairly communicative . The lady that does the coffee she has braids and glasses has a horrible attitude. Doesn't seem like she wants to be there. I had ordered milk with my coffee and she didn't want to added because according to her it wasn't labeled !! If you look at my picture you can see it clearly is printer WITH MILK. I wouldn't visit this Starbucks again. Why work in a place we're you must interact with people knowing you aren't a people person..
764,K6x7wyqA2iOBjWIhMvOBVQ,6/19/2017,3 star rating,Just like any other Starbucks: ubiquitous!The line for the bathroom is pretty long as this place is located in Broadway and lots of tourists come by this place for drinks and bathroom. Depending on the time of the day the line for drinks may be long as well...
765,K6x7wyqA2iOBjWIhMvOBVQ,7/16/2021,1 star rating,"The worst and most rude employee I have ever seen and the most unpleasant moment I have had in a store my life was at the Broadway/ Bond St Starbucks NYC store.I was sitting on the couch waiting for my husband and two daughters (10 and 15 years old)  get their coffees and as soon as they sat beside me, one of their staff member comes - out of nowhere-  SHOUTING very loud and with extreme rudeness at us that we had to leave right now, that it was 6:30 pm, they were closing and we were ought to leave immediately.We were in shocked, not understanding why was she coming at us with all this anger but no matter what we told her, she kept on screaming like a maniac.  Well,  I  am a customer who came in peace with my family  to enjoy a coffee at the end of a very hot New York day, not me or my family deserve to be offended and attacked like this.  So when I said that nobody at the cashier told us we would need to ""grab and go"" our coffee and therefore we would finish our drinks and only after this we would leave, ""she lost it completely"" and became even more out of control threatening us  (of course screaming) that she was going to call the cops. (???!!!???)So enough is enough, I started to shout back at her that she could call the cops, that this was not a nice way to talk to their customers, bla, bla, bla. The absurdity continue and she kept screaming on the store for us to leave and came near to me and said  that if she called the cops, things would not look good to us! Whaaaaaaaatttt????Obviously at this moment, my kids were terrified  and sad for such a horrible experience and we decided to leave that place and that despicable human being. How on earth does Starbucks let a crazy woman like that work serving it's customers?I urge Starbucks District Manager to see their security camera footage from today 06:30 pm for them to witness how their staff is treating and threatening its customers and their families."
766,K6x7wyqA2iOBjWIhMvOBVQ,7/13/2018,1 star rating,Worst cup of ultra Frappuccino  ever. The gaff is too busy trying to be hipster cool and fix their hair or talk to friends. Seriously just make good coffee I am not asking for much. This half full cup of I can't be bothered is not acceptable. Luckily this cup was free so I am not even going to complain.  If I did pay for this I would ask for. Is to be de made. The cup is all whip cream. Not sure where this cup went wrong but it is a fail.
767,65VJnrsaHS6NZejxnnu23A,2/20/2023,5 star rating,A perfect treatment for customers :) Sweet respect for Moody! Always a pleasure to come by and get some drinks!
768,65VJnrsaHS6NZejxnnu23A,12/1/2022,1 star rating,"I was really in the mood for a frappuccino, and I came in and asked if they had a selection of gluten-free frappuccinos available they said that the only gluten-free option was a rice Krispie treat and that they didn't have any gluten-free drinks available on the menu which is not true. I told them straight out that every single Starbucks that I had ever been to had gluten-free drinks. They said I could get matcha, but that had caffeine in it. Honestly, this location knows absolutely nothing about their allergen information, and I could have sworn that they just made that up on the spot without actually looking at the allergen information binder that they are supposed to have. I obviously didn't order anything because they clearly weren't even trying. Major disappointment."
769,65VJnrsaHS6NZejxnnu23A,9/23/2022,1 star rating,I never ask for less/no ice and somehow get less and less drink each time i order?? charging almost $5 for abt 3/4 of a grande
770,65VJnrsaHS6NZejxnnu23A,3/9/2020,2 star rating,"People make fun of me for reviewing Starbucks locations, but they definitely have their own distinct personalities, as exemplified by this one. I've been going to this one for a couple of years due to convenience for meetings and for another four years when I was at NYU for undergrad, and it has not changed or improved since 2008. It is so crowded and low on available space because of the eighteen-year-olds who apparently need so much caffeine that they're willing to be late to class for it (no, that was never me and it never will be). I've always felt that it's a status thing to come here and get coffee, and I still get that sense walking in here. The line is absurd, always. If you wait ten minutes on the line, consider yourself lucky. You also need to wait awkwardly for a seat, but once you snatch one, it most likely won't be near an outlet. There are a few sofas and several chairs by the big windows, so that allows for some fun people-watching. That's a plus that makes me prefer this one over the Union Square one. Service is always slow and grouchy, probably because they're dealing with students all day long, but still, it's unpleasant to deal with. Coffee is always burnt; lattes are rarely smooth and generally have too much milk. Last few times I've come, cups weren't filled to the brim. The bathroom is where homeless people clean themselves, so you truly have to hold your nose when you go in. I don't get why they don't clean the bathrooms throughout the day, because it is atrocious in there. FYI, this location doesn't take rewards points, because it's an NYU franchise. Doesn't affect me, but thought to throw that out there."
771,65VJnrsaHS6NZejxnnu23A,11/7/2021,1 star rating,"I'm only giving one star because the drink I ordered was fine. I went in to pick up my drink on a busy afternoon when everyone had gotten out of class. My friend came with me, and we arrived when our orders were already ready. There's a long line of people waiting around, but I would always walk up to pick up my order as soon as it was ready in previous visits and so would everyone else.This day specifically, my friend did it too. However, when I did it, I was first told aggressively and derogartorily by one employee that ""Everybody in line is here to pick up their ready orders"". Because of my previous experience, I assumed that I could just walk up because mine was done and my friend did the same thing. So, I walk away and decide to wait in the line. But the same employee yells at me asking me what my order number is, only so that I can pick it up and get yelled at by the other employees they've gathered over.Three other employees yell at me infront of everyone, one telling me that ""just so that you know for next time, everyone here is in line to pick up their orders"" and acted like I'm the stupidest and most ignorant person to exist. Well thanks for telling me that, but I won't be back next time. I'm not a person with malicious intent, and I hate being understood for having it. I wasn't aware that specifically that day out of all the times I've visited, would be the day where people just idle around when their drinks are ready. I understand that the employees were stressed due to the rush, but that doesn't mean they get to take it out on their customers. Even if it weren't an employee-customer interaction, no one should be publically humiliated like the way I was at this Starbucks."
772,65VJnrsaHS6NZejxnnu23A,10/29/2021,1 star rating,"This is one of the worst Starbucks in the area,staff rude af,takes them 10 years to give people burn coffee"
773,65VJnrsaHS6NZejxnnu23A,3/30/2021,3 star rating,"Not gonna lie, sometimes I'm lazy. And when I am, I head to places I know that are quick and have exactly what I want. I'm in the area and needed a wakeup drink and was in a hurry so didn't have time to make to-go coffee for myself. I normally grab some classic New York coffee from the cart across the street, but he usually takes a bit to make it, so I just darted here. This place is huge, I can't imagine what it's like if you can sit indoors. Service was a bit rude, they're all yelling at you for your order and want you to gtfo asap. I can't blame them, they're front line workers and are constantly exposed. I order, they take it, 2 minutes later, my order comes out. Wham, Bam, Thank you ma'am!I'm not a big fan of chains, if you check my reviews, I rarely ever have any. I'm into supporting local businesses more. But I'd be a hypocrite if I didn't acknowledge their value at the least."
774,65VJnrsaHS6NZejxnnu23A,9/9/2018,1 star rating,"Good old Charbucks here! Come for the burnt coffee, stay for the bad service.For a SBUX, this place is trash. Maybe becuase it's a NYU franchise and not a corporate owned starbucks. But anyways, here are my list of grievances. -slow, line is slow - slow food even when no one else is ahead of me-doesnt take starbucks rewards. but staff didnt tell me that after i paid. i said "" i want to use my reward for this drink"", they just looked at me and said ""scan your app"". Of course i got charged and they tell me ""we dont take reward points here"". great staff...-poor staff service. see above-coffee taste burnt.- inconsistent prepration.  i had ice coffee more than once here. once it came with sweetner. the other time it did not. they did not ask me both times how I would like it.-drinks were underfilledcmon NYU, with all the money students are paying you, I've recieved better food service from... public institutions."
775,65VJnrsaHS6NZejxnnu23A,1/8/2020,2 star rating,"Typical Starbucks.  Stopped in for a hot cider and to use gift cards on my phone from Verizon.  The barista was not friendly and refused to use some of the gift cards feinting not to know how to use them.  If they are gonna partner with a business to sell gift cards, the staff should know how to use them."
776,65VJnrsaHS6NZejxnnu23A,10/16/2019,1 star rating,"I would rather give no star if I had the choice. This is the worst Starbucks I've been to. When I ordered, I said ""a small pink drink with no ice please"" and then I got a drink with full of ice. I thought maybe that person didn't tell her, so I said ""Excuse me, I think I ordered no ice"". Then she glanced at me and said ""You think?"" and just poured the ice then returned to me, while there was only half of the drink left in the cup. She told me this is what I supposed to get if I ordred no ice. :)No wonder so many bad comments here. This is impairing customer loyalty of Starbucks."
777,AvpB-RQgEW9N4Eip3l3cww,2/12/2023,5 star rating,"Very crowded on everyday.  Nice interior design, more spacious than lots of Starbucks in NYC.  Just like a usual Starbucks."
778,AvpB-RQgEW9N4Eip3l3cww,8/7/2022,1 star rating,RUDEST service!!!!! So nasty and rude. Really unprofessional. If you ask a question they ignore you and put up a wait finger and where they finally answer it's like wtf do you want and answer rudely. Waited in line for coffee and asked for a water and they no longer give Large water with ice. They have a container of water and if you ask for ice it's like wait. I'm sorry I just paid $8 for an overpriced coffee. If I want some ice then stop and get ice for a customer! Not only that but they yelled at customers from behind the counter?! Wtf is going on here? Can someone train these employees how to act right?!!!?!!!!!!!! Every time i come it's the and exact experience but today was exceptionally worse. Their body language says that they literally HATE their job..all of them...I would give zero stars if I could...There's plenty of other coffee opts in the neighborhood that are less expensive and excel in customer service. Go to any of the others. This location is awful.
779,AvpB-RQgEW9N4Eip3l3cww,10/8/2022,1 star rating,"I have never left a review for a Starbucks before but want to remember not to return here... really stressed out and unhappy staff making inconsistent drinks. The barista handed me another person's drink, then my drink made incorrectly; then, he tried to mansplain online orders to me (""you placed your online order, that's what's on the ticket"") without reading the actual label that showed he had misread the order (iced not hot latte).... Actually getting your order here requires being pushy and borderline rude. I felt bad because the staffs' interactions with each other and with customers made it clear they were very unhappy, but bottom line is there are plenty of other options nearby / no need to subject yourself to this place."
780,AvpB-RQgEW9N4Eip3l3cww,1/16/2022,4 star rating,Nice Starbucks. Just wish there was more seating. My drink was ready after ordering on the app in the time stated. However they are Not being very diligent about checking Vax cards.
781,AvpB-RQgEW9N4Eip3l3cww,3/6/2021,4 star rating,"We have been working from home since last year so we haven't visited this location in a while. The decor is cozy and wide-spaced after its renovation during the pandemic. We were there for their 50 years anniversary special blend, which is a retro blend from 25 years ago. There is a couple of things in this collection but we only got the beans. The smell is refreshing and we can't wait to try it at home."
782,AvpB-RQgEW9N4Eip3l3cww,8/13/2022,1 star rating,Zero Stars. Saturday 8/13 two baristas and about 25 people waiting for orders. Baristas left the water running in the sink continuously while most of the globe is experiencing drought. Asked why the water needed be wasted and no concern was shown. Got a refund and walked out. The clean water waste was more irritating than waiting for overpriced coffee.
783,AvpB-RQgEW9N4Eip3l3cww,10/6/2022,1 star rating,Zero is my point there is a girl she was so rude and I can not drink iced I said no ice she put half cup of my drink this is stupidly I didn't see that kind of things and behaviors always I am getting drink from Starbucks they never did it before when I said without ice they did not put half size for me I really unsatisfied from this workers especially from one girl how they are giving permission to do that I don't understand if you are Starbucks you should really do something to here they are behaving to customers however they want it is so bad I am so mad and unsatisfied from this store.
784,AvpB-RQgEW9N4Eip3l3cww,12/11/2021,1 star rating,They're disorganized and rude. Drinks take forever and when a mobile order is finally ready they call out your name and put it just behind the counter where only staff can go. When you try to get their attention they ignore you!!! So guess you just have stare at your drink right in front of you for ten minutes until one of them bothers to acknowledge the crowds of people gathering by the pick up counter for their now cold drinks??
785,AvpB-RQgEW9N4Eip3l3cww,11/12/2021,1 star rating,40 minutes to get a drink they forgot to make and the barista behind the bar is Lazy AF
786,AvpB-RQgEW9N4Eip3l3cww,1/7/2020,3 star rating,"Came here the morning around 10 AM to grab some coffee before I had to run some errands. This Starbucks was very spacious. However, every seat was taken already by people.As I walked in I hear one of the baristas shouting free frappe for anyone who comes first to get it. The cashier that took my order greeted me but was not very warming. I ordered a caramel macchiato with almond milk. She didn't bother saying thank you or next. She just stared at me until I walked away. I got my drink fairly fast. When I was waiting for my drink, one of the baristas came out with food orders that customers requested and hand delivered it to them. This is the first Starbucks branch where the barista hands the food to the customer. Most Starbucks employees just called the customers name and wait for them to pick it up themselves. The employee who handed me my drink was a lot nicer than the cashier. Overall the environment was very clean but it's a busy branch so it's hard to find seats."
787,K6x7wyqA2iOBjWIhMvOBVQ,9/11/2020,5 star rating,"Bigger than I thought.  Rather dark which helps for you laptop people.Order was a bit slow, but the staff kept me informed."
788,K6x7wyqA2iOBjWIhMvOBVQ,3/26/2023,1 star rating,Horrible service especially from the short white girl with the acne on her face. Hopefully she gets better training.
789,K6x7wyqA2iOBjWIhMvOBVQ,8/31/2022,1 star rating,"These 2 employees were absolutely the most rudest ppl I've come across in a long time. The girl with the blonde hair asked me in a really shitty tone if I was paying with the app. I said no and then she's like well how are you paying then.. I was taken back a bit with the ton and also because  I've never been asked that at Starbucks before. The girl with the black hair proceeds to say in an also really shitty tone. ""She's asking if your paying with the app!"" At this point I'm like I know what she said. Then the girl with the black hair tells me I need to relax and starts running her mouth. Having a confrontation was the last thing I expected when I walked in here. The fact you let these ppl work for you is insane. Worst customer service I've probably ever had. Felt like we were going to get jumped."
790,K6x7wyqA2iOBjWIhMvOBVQ,7/12/2022,1 star rating,Super rude staff! Couldn't say my name correctly and repeated  say it wrong 2 times and laughed about it. Then made my drink wrong and when I asked them if they can just add the topping on top. Both staffed ignored me and then rolls their eyes at me. Worst Starbucks experience I ever been.
791,K6x7wyqA2iOBjWIhMvOBVQ,5/25/2022,5 star rating,"this is my all time favorite starbucks!!!! this location is full of total rockstars. rarely is there ever a line, but if there is, they move you through quickly and efficiently. you can tell that everything is made with love here, and i always refer my customers to this specific starbucks!"
792,K6x7wyqA2iOBjWIhMvOBVQ,3/5/2018,4 star rating,"This is one of my go to Starbucks in the hood since the one on Broadway between Broome and Grand Street closed a few months ago. This location is pretty spacious, with a long table in the middle and ample seatings along the wall by the window and on the other side. Line moves fast but most people are seen getting their items via mobile order. Love that this place has bathrooms but you need the code. Friendly staff."
793,K6x7wyqA2iOBjWIhMvOBVQ,8/15/2019,1 star rating,This is probably the worst Starbucks I have visited !!The staff is fairly communicative . The lady that does the coffee she has braids and glasses has a horrible attitude. Doesn't seem like she wants to be there. I had ordered milk with my coffee and she didn't want to added because according to her it wasn't labeled !! If you look at my picture you can see it clearly is printer WITH MILK. I wouldn't visit this Starbucks again. Why work in a place we're you must interact with people knowing you aren't a people person..
794,K6x7wyqA2iOBjWIhMvOBVQ,6/19/2017,3 star rating,Just like any other Starbucks: ubiquitous!The line for the bathroom is pretty long as this place is located in Broadway and lots of tourists come by this place for drinks and bathroom. Depending on the time of the day the line for drinks may be long as well...
795,K6x7wyqA2iOBjWIhMvOBVQ,7/16/2021,1 star rating,"The worst and most rude employee I have ever seen and the most unpleasant moment I have had in a store my life was at the Broadway/ Bond St Starbucks NYC store.I was sitting on the couch waiting for my husband and two daughters (10 and 15 years old)  get their coffees and as soon as they sat beside me, one of their staff member comes - out of nowhere-  SHOUTING very loud and with extreme rudeness at us that we had to leave right now, that it was 6:30 pm, they were closing and we were ought to leave immediately.We were in shocked, not understanding why was she coming at us with all this anger but no matter what we told her, she kept on screaming like a maniac.  Well,  I  am a customer who came in peace with my family  to enjoy a coffee at the end of a very hot New York day, not me or my family deserve to be offended and attacked like this.  So when I said that nobody at the cashier told us we would need to ""grab and go"" our coffee and therefore we would finish our drinks and only after this we would leave, ""she lost it completely"" and became even more out of control threatening us  (of course screaming) that she was going to call the cops. (???!!!???)So enough is enough, I started to shout back at her that she could call the cops, that this was not a nice way to talk to their customers, bla, bla, bla. The absurdity continue and she kept screaming on the store for us to leave and came near to me and said  that if she called the cops, things would not look good to us! Whaaaaaaaatttt????Obviously at this moment, my kids were terrified  and sad for such a horrible experience and we decided to leave that place and that despicable human being. How on earth does Starbucks let a crazy woman like that work serving it's customers?I urge Starbucks District Manager to see their security camera footage from today 06:30 pm for them to witness how their staff is treating and threatening its customers and their families."
796,K6x7wyqA2iOBjWIhMvOBVQ,7/13/2018,1 star rating,Worst cup of ultra Frappuccino  ever. The gaff is too busy trying to be hipster cool and fix their hair or talk to friends. Seriously just make good coffee I am not asking for much. This half full cup of I can't be bothered is not acceptable. Luckily this cup was free so I am not even going to complain.  If I did pay for this I would ask for. Is to be de made. The cup is all whip cream. Not sure where this cup went wrong but it is a fail.
797,65VJnrsaHS6NZejxnnu23A,2/20/2023,5 star rating,A perfect treatment for customers :) Sweet respect for Moody! Always a pleasure to come by and get some drinks!
798,65VJnrsaHS6NZejxnnu23A,12/1/2022,1 star rating,"I was really in the mood for a frappuccino, and I came in and asked if they had a selection of gluten-free frappuccinos available they said that the only gluten-free option was a rice Krispie treat and that they didn't have any gluten-free drinks available on the menu which is not true. I told them straight out that every single Starbucks that I had ever been to had gluten-free drinks. They said I could get matcha, but that had caffeine in it. Honestly, this location knows absolutely nothing about their allergen information, and I could have sworn that they just made that up on the spot without actually looking at the allergen information binder that they are supposed to have. I obviously didn't order anything because they clearly weren't even trying. Major disappointment."
799,65VJnrsaHS6NZejxnnu23A,9/23/2022,1 star rating,I never ask for less/no ice and somehow get less and less drink each time i order?? charging almost $5 for abt 3/4 of a grande
