,id,time,rating,comment
336,69X4XVef3NRV_LlIvEuXug,6/19/2018,2 star rating,"This is typical of a big city Starbucks, big, busy and somewhat tattered and dirty from all the traffic. The area where I am staying has a shortage of breakfast places so I stopped in here for a cappuccino and English muffin sandwich. I was not impressed! The cappuccino had far too much milk and the breakfast sandwich was a microwaved mess.  Needless to say I will be selecting a new breakfast place tomorrow."
337,69X4XVef3NRV_LlIvEuXug,12/29/2019,5 star rating,"I came here during their free promotion for a free tall espresso drink in December. It was soo crowded, but I was able to get in and out with my drink in no time! Everyone was so organized, and shout out to Charles for helping call out names. Even if someone got the wrong order Charles made sure it was fixed. One of the better Starbucks I've been to! Also there are a good amount of seats to relax."
338,69X4XVef3NRV_LlIvEuXug,9/27/2018,3 star rating,"There are some days where I crave Starbucks coffee.  Other days I want something else.  Today was a Starbucks day...This location in particular has a good amount of seating.  But it's just so dirty.  The floors look sticky, the chairs are out of place, the tables aren't wiped, the coffee bar looks like a mess, etc.  It's just not a relaxing location...The employees didn't seem to be working much.  They were just chatting away... at least they took my order and I was well on my way out. I'm not sure why the pumpkin latte I ordered was disgusting.  Lol.  I should have stuck to my regular latte.The pumpkin bread was also too buttery.Anyway, Starbucks didn't satisfy today ... but I always give it another chance ."
339,M3esPgE0_F_VUzCnQc5Qig,5/17/2019,5 star rating,"I don't go to this Starbucks anymore, but did for most of 2017-2018 (I worked on the block so was a frequent morning customer). I never really had a bad experience, and quite a few of the baristas knew my name and made my customer experience very memorable honestly (I now frequent a less busy Starbucks in a quiet part of Seattle and only 1 manager has learned my name after a year).See a lot of complaints about lack of a restroom, but I think that's pretty typical in smaller shops that cater to office workers who are just stopping by for a pick-me-up in the morning or afternoon so don't really see why people are attacking a franchise store for a smaller layout -- my current Starbucks only has 4 little stool-seats (and no restroom)!"
340,M3esPgE0_F_VUzCnQc5Qig,3/14/2018,4 star rating,"Busy spot. There is another Starbucks half a block away. As a matter of fact this Bucks does not have a bathroom so theydirect you to the other one down the block. Strictly in and out here not a place for quiet internetting, go dow the block for that. Always a line but moves okay for straight coffee orders but fancy drinks will take a little longer. I use this location because it is next to the Davidoff cigar smoking lounge so I can kickback with a venti and a cigar."
341,M3esPgE0_F_VUzCnQc5Qig,9/5/2016,2 star rating,"Not one of my favorite Starbucks locations. Stopped by here last week before dinner at a nearby restaurant. They had inexplicable closed off one section of the seating to mop a floor that didn't appear to be dirty/wet or anything. Shouldn't that have been done AFTER the place closed so that your customers have a place to sit?? This was around 7pm and customers were still coming in and out - it wasn't like the place was dead or anything.The staff are all very young and the young lady making my drink didn't seem to know how exactly to make my tea. She couldn't locate all the ingredients and one of the containers didn't have tongs to take out what she needed so she proceeded to tumble the contents into my cup rather than locate the tong and remove the proper quantity to make my drink. Not very scientific measuring. Another gentleman ordered the same thing I did but just a larger cup of it. After she poured his drink, there must have been another inch or so to fill it up so she just dumped in extra ice to make up the difference. I knew he was short-changed and, judging by his reaction, so did he.They don't have any restrooms for customer use, so beware if you're someone who needs to run to the can after downing a lot of coffee. I guess that's one way they can turn over customers and prevent people from buying a cup of joe and camping out there for several hours."
342,M3esPgE0_F_VUzCnQc5Qig,9/20/2015,3 star rating,"This is a standard Starbucks situated in a busy area of NYC, at a corner. I liked the large glass windows and the seating areas to the side. The pumpkin spice latte was delicious!! Service was fast.Unfortunately, I got two mosquito bites here. Those sneaky little bastards. Also there are no restrooms here."
343,M3esPgE0_F_VUzCnQc5Qig,7/1/2019,2 star rating,"Came to this Starbucks a couple of years ago for a Caramel Frappuccino. After having paid and waited a good 10 minutes, I was told that they did not have the ingredients to make the caramel frapp. Fast forward to present day...lol *smh*  I have a Starbucks Groupon $5 for $10 deal. I returned to this location to get a Caramel Ribbon Crunch Cream Frappuccino. Not one crunch. I was really looking forward to those lil crunchy things...which is why I ordered it. I get to work, take some sips... They gave me a Caramel Ribbon Crunchless Cream Frapp. Maybe, once again, they didn't have the ingredients? I dunno. It's just funny that I've only gone here maybe twice over the 15 years that I've worked in the area. Neither time did I get what I ordered. Beautiful bunch of people behind the counter but, naaaahhhhh. This location is a bust."
344,M3esPgE0_F_VUzCnQc5Qig,2/26/2010,3 star rating,"After finally winning a weekly contest at my workplace, I earned a $5.00 Starbucks gift card and desired hot chocolate for a brief escape from the soon-to-be agita and frustrations prior to the start of my workday.  The cashier who took my order appeared disgruntled in a monotone assembly line, lifeless demur.  The pick-up area counter is quite spacious as the person assembling the coffee/tea/hot chocolate orders is very pleasant and user friendly cheerful vibe.The seating area is much larger than other Starbucks I've encountered.  I don't know if there is a restroom open to the public."
345,M3esPgE0_F_VUzCnQc5Qig,9/22/2018,3 star rating,Average place. Very busy location so I have some appreciation for the staff who is constantly hustling. Very little seating so go somewhere else if you are looking for a place to rest your feet and sit a moment while in this area.
346,M3esPgE0_F_VUzCnQc5Qig,6/12/2016,3 star rating,"If you've been to one Starbucks, you've pretty much been to them all. And unless it's really horrible slow service or supreme excellent service, they're pretty much all one in the same. With that being said...a 3."
347,M3esPgE0_F_VUzCnQc5Qig,10/31/2017,1 star rating,There is a Starbucks half a block down between 6th and 7th on both 56th and 57th. Go to one of those before you come here. I have come to this Starbucks a handful of times and the staff is consistently slow and rude. Today they did not even tell me when my latte was ready (just handed me my bagel without saying anything and when I walked to the drink pick-up my drink was awkwardly up on a ledge - not on the empty counter space -  and I had to ask if it was mine) and even then my drink tasted off. This was the final straw in a string of bad experiences and I was already coming here only as a last resort (the other locations had long lines or were closed) but will not be returning to this location again.
348,M3esPgE0_F_VUzCnQc5Qig,5/28/2018,4 star rating,Nice group of people who do a good job at a very busy location. Service is generally pretty prompt and people are friendly.
349,BPLhZ4FildfaCiKLNd0dsA,9/23/2017,5 star rating,Always a great experience line moves quickly in the morning and staff is friendly. One of the only Starbucks where the cashier will make your iced coffee instead of waiting in line with all the people ordering fancy drinks. My go to location every morning.
350,BPLhZ4FildfaCiKLNd0dsA,5/31/2017,5 star rating,"I work in the building and see these people on many mornings. Very efficient and friendly. They all seem to be on good terms with each other, and they treat customers well. I especially like Sharon. Her hat and accent cheer me up every day I come in.Yes, you will be hustled through this place. This is an office building Starbucks. People need to get through the line and back up to work. Lollygagging isn't really tolerated."
351,BPLhZ4FildfaCiKLNd0dsA,4/2/2014,2 star rating,"This Starbucks is situated in an intersection with about 4 other Starbucks around.Decently quick service, but the line can be long at times in the morning.  I don't usually post reviews about Starbucks, since that would be like 20 of them I'd have to review about the same thing.... but, I ordered a venti quad Caramel Macchiato and it had coffee grinds in it.  I brought it back, and the barista looked at me like I was crazy and said ""that's just the caramel"".  Really?  You don't think I can distinguish caramel from coffee grinds, which by the way, look nothing alike.  Anyways, I was flabbergasted and they made me a new drink anyways after a dirty look and my new drink still has coffee grinds floating around in it.Maybe drinking coffee grinds is normal."
352,BPLhZ4FildfaCiKLNd0dsA,2/21/2019,2 star rating,The lines are always so long and they can't seem to remember my full order and are extremely rude other Starbucks are the same. STAY AWAY!!!!!!!
353,BPLhZ4FildfaCiKLNd0dsA,3/9/2010,5 star rating,"These guys know my name. They're friendly despite obnoxious customers. They make my latte right. Every time. They even tell me they will remake it if it is not to my liking. How, may I ask, can you not love these guys? Oh, and they love the nightlife. They've got to boogie. On the disco 'round, oh yea."
354,BPLhZ4FildfaCiKLNd0dsA,8/10/2016,1 star rating,Extremely slow and rude service. Was yelled at by the cashier for pointing out a mistake with my drink after he asked me to repeat the (simple) order 3 times. The original drink was thrown out before I could say anything otherwise and the replacement was just milk with syrup at the bottom.
355,BPLhZ4FildfaCiKLNd0dsA,3/1/2013,3 star rating,"This is a unique little shop in mid-town Manhattan, which serves and interesting assortment of mostly coffee-based drinks, but also other hot and cold beverages and some light food items like pastries and sandwiches.  They call their employees ""baristas"" - how cute.  They have a cafe-like atmosphere where people just seem to hang out sipping their drinks and using the fee WiFi.  What a cool, unique place.  I wish they had Starbucks where I live....Just kidding.  It's Starbucks.  Pretty much like every other Starbucks on the planet."
356,BPLhZ4FildfaCiKLNd0dsA,1/30/2014,1 star rating,"Today I had a ridiculous experience at Starbucks, 290 6th Ave, New York, NY, Rockefeller Center, New York. I thought we pay a premium for the service so it seems ridiculous to be treated in a condescending way by Starbucks employees. Today, January 30, 2014 at around 8:45AM, when I stood up in front of the counter to pay for my coffee the lady at the counter (don't know her name) tells me "" I am going to the bathroom and she walks away"". Now the funny part is that she didn't go to the bathroom. She just stood beside the other lady at the counter so I don't get it. She lies and then walks away on me. Please save yourself from being harassed!!"
357,BPLhZ4FildfaCiKLNd0dsA,4/14/2014,2 star rating,"one of the slowest and most inefficient Starbucks locations in the area. would be nice if it wasn't the one attached to my office building ;(gimme my caffeine drank right the first time, not the third... please?also, the milk/sugar bar is always a mess, the baristas give you attitude if you request a refill of the milk when it's empty, and they are alwaysss out of stoppers. meh."
358,BPLhZ4FildfaCiKLNd0dsA,8/18/2014,4 star rating,Regular coffee place for a typical weekday morning. The line for coffee gets really long between 8 and 9 am but the employee will offer samples of breakfast for those in line. That's pretty nice of them. . there are decent number of seats here in additional to a bath room
359,m3PS0tIaa0ChcP8Y5S-DrQ,12/18/2021,1 star rating,Jamell‍ he discriminated me and my friends when we came to have some coffee in peace. He wouldn't leave us alone the whole time we sat there. All the other co workers were great and they had our backs. He also got our order wrong and I think he should not be an starbucks employee. Starbucks is about the service and coffee... Jamell is not a good face to the starbucks franchise.
360,m3PS0tIaa0ChcP8Y5S-DrQ,10/27/2021,1 star rating,When ordering a Venti beverage I don't want a small coffee with a half cup of foam. I received this latte in my hotel room and it was 50% latte and 50% foam. I think I would have gotten more latte in a smaller size and saved money as well. Just bad...
361,m3PS0tIaa0ChcP8Y5S-DrQ,5/29/2018,4 star rating,I love this place bc it's close to the NQR trains and I like their variety of seating. Spacious and also love the high ceilings!The music is loud and it's location draws the TS crowd but I like that it's open late. It's across from the Late Show/Stephen Colbert.
362,m3PS0tIaa0ChcP8Y5S-DrQ,10/16/2021,2 star rating,"Two stars is nice. It's not 1 star because all but one of the employees were kind. The wait was very long and they made my drink order incorrectly. One particular employee made me seem like a bother when I asked them to fix it, saying I was just ""wasting time"". Well here I am wasting more time leaving a negative review. Save your money and go to the guy in the corner cart. No line, better pricing, and better service."
363,m3PS0tIaa0ChcP8Y5S-DrQ,7/10/2015,4 star rating,"The Starbucks that was, well, let's just say it needed an update. With the move from across the street, the small space that was - is no more. With a much larger, more modern space, this Starbucks definitely got an upgrade. No longer is there a line that fills up the entire space. There is plenty of seating - yes, even bathrooms - and the same friendly baristas that gave the location it's welcoming feel. Welcome to 2015: Starbucks 54th and Broadway."
364,m3PS0tIaa0ChcP8Y5S-DrQ,12/4/2017,1 star rating,"I always liked this Starbucks because it has a fair amount of seating and is in a convenient location, but either Starbucks has a ridiculous new water policy or it's just the way this location is managed. I went up to ask for a cup of water to take medicine because we forgot to order it when we got coffee and a snack.  One friendly staff member said it would be no problem, until another guy stepped in and was like, ""No, actually you need to order that at the register.""I must have had a confused or incredulous look on my face, because he then added that otherwise they lose money on the cup.  A multi-billion-dollar corporation that is so worried about losing money on a single cup that they would make you wait in a long line for a cup of water? Pass. I thought he was joking at first, but he was completely serious and then I later heard him lecturing the other woman about water.Have never had this happen at any other Starbucks before, so either it's a new policy or this location is just unreasonable or unaccommodating. Don't see a return visit in the future, since denying customers the basic courtesy of a cup of tap water is one of my biggest pet peeves, especially if you've already ordered other things and contributed to the bottom line."
365,m3PS0tIaa0ChcP8Y5S-DrQ,12/10/2017,2 star rating,"Honestly, most Starbucks I go to are fine and would be 3 stars, but I have to downgrade this one specifically because of the rudeness of one employee and the apparent cleanliness issues at this location.First things first, the woman who took my order was perfectly nice, and she's the only reason this review isn't a 1 star. There were no problems there, and my order was fulfilled just fine. However, even after buying a drink and a snack we forgot to get a cup of water for my wife. She went up to the woman who helped me to ask for one, and she was about to get it when one of the guys that worked told her no because ""they would lose money on the cup"". Are you serious? A multi-billion dollar company with average store sales of over a million dollars per is worried about the cost of a single plastic cup? After not getting her cup of water, my wife even overheard the male employee chastising the female employee for agreeing to get us a cup of water.I have never, in any other Starbucks I've ever been to, seen this type of behavior behind the counter. From refusing a cup of water to openly chastising a fellow coworker, this Starbucks doesn't deserve my or my wife's business, and it really doesn't deserve anyone else's. Just go a block or two in any direction and patronize one of the million other Starbucks in Manhattan.To top it all off, I noticed that the pour-over machine was filthy. Old coffee grounds looked like they were stuck to the device, and it definitely didn't look like it was properly cleaned from the last usage. Thankfully I didn't get a pour over coffee as those tend to be my go-to choices at other coffee shops. Simply disgusting."
366,m3PS0tIaa0ChcP8Y5S-DrQ,6/19/2018,2 star rating,"This is typical of a big city Starbucks, big, busy and somewhat tattered and dirty from all the traffic. The area where I am staying has a shortage of breakfast places so I stopped in here for a cappuccino and English muffin sandwich. I was not impressed! The cappuccino had far too much milk and the breakfast sandwich was a microwaved mess.  Needless to say I will be selecting a new breakfast place tomorrow."
367,m3PS0tIaa0ChcP8Y5S-DrQ,12/29/2019,5 star rating,"I came here during their free promotion for a free tall espresso drink in December. It was soo crowded, but I was able to get in and out with my drink in no time! Everyone was so organized, and shout out to Charles for helping call out names. Even if someone got the wrong order Charles made sure it was fixed. One of the better Starbucks I've been to! Also there are a good amount of seats to relax."
368,m3PS0tIaa0ChcP8Y5S-DrQ,9/27/2018,3 star rating,"There are some days where I crave Starbucks coffee.  Other days I want something else.  Today was a Starbucks day...This location in particular has a good amount of seating.  But it's just so dirty.  The floors look sticky, the chairs are out of place, the tables aren't wiped, the coffee bar looks like a mess, etc.  It's just not a relaxing location...The employees didn't seem to be working much.  They were just chatting away... at least they took my order and I was well on my way out. I'm not sure why the pumpkin latte I ordered was disgusting.  Lol.  I should have stuck to my regular latte.The pumpkin bread was also too buttery.Anyway, Starbucks didn't satisfy today ... but I always give it another chance ."
369,1_JEFOI19hAu3VoODcTUvw,8/11/2020,4 star rating,Just had dinner here. Waitress was great. Food was delicious. Ordered the hot antipasto and the stuffed mushroom was soooo good. The baked clams were also great.  We will definitely be coming back. It's one of those small neighborhood places that is so underrated and no one would think the food was that good. If you're looking for a little gem close to or near Whitestone look no further than Erin's Isle. People should be talking about this place. I would give it a 4.3.
370,1_JEFOI19hAu3VoODcTUvw,8/22/2019,4 star rating,"We rented out the back room of Erin's Isle for a birthday party. It's a great room the only downside is that the entrance to the kitchen is back there so servers will be coming in and out of the room while you're eating there. We had some appetizers, my favorite was the Gigi salad. It had shrimp, delicious green beens, and crispy bacon. The bacon was the highlight and the house made vinaigrette was addicting. For my entree, I had the linguine vongole (white clam sauce). I had this dish for the first time in Italy and fell in love. The sauce for this pasta was really good, filled up my dipping my bread in it. My only critique would be was there was lots of small clams on top out of the shell and only a few big clams. This dish would have been made much better if they used more smaller clams.We brought our own cake but their dessert tray looked delicious. Will have to come back and try them next time!"
371,1_JEFOI19hAu3VoODcTUvw,10/19/2019,5 star rating,"Awesome food, great staff!!!!Very accommodating Love the variety of food and btw nice size portions!!!!"
372,1_JEFOI19hAu3VoODcTUvw,9/12/2021,4 star rating,"I would recommend the steaks because they very tender and juicy.And it's very convenient for me because I live close by, it very small but charming and right by the highway ."
373,1_JEFOI19hAu3VoODcTUvw,6/27/2020,5 star rating,This place is so under rated. The food is amazing. I got the vodka with seafood in the half portion and it was still a huge portion. The hot anti pasto was also amazing get a little taste of everything. The service was amazing. The bartender and waitress Theresa was so  good. She was beyond attentive and very sweet. Highly recommend and will be back again
374,1_JEFOI19hAu3VoODcTUvw,1/3/2020,3 star rating,"Slightly, only slightly above average. Soup of the day was lobster bisque.  I could not detect any wine  but was assured they used sherry in it. Then result had to be masked with a healthy amount of black pepper (they never offered offered fresh ground, so it was straight from the shaker). It was way too fishy tasting. A dollop of creme fresh or sour cream might have helped, as would a couple chunks of lobster.The linguine with red clam sauce was salty but good. I should point out the service was good, which puts an average rating just over to above average."
375,1_JEFOI19hAu3VoODcTUvw,6/27/2020,5 star rating,"Excellent service , drinks and food.. Theresa was amazing , friendly and attentive This is the new spot for me"
376,1_JEFOI19hAu3VoODcTUvw,10/18/2017,3 star rating,"I came here over the weekend for my sister's birthday.  First,  I'd like to start by saying my sister likes the food here,  but she isn't much of a foodie either.  This restaurant is hard to rate because the food was ranging from not good to very good.  That's why I rated it at 3 stars.  The appetizers were the mozzarella sticks, salad, fried calamari, French onion soup, shrimp cocktail, and eggplant rollantini.  The mozzarella sticks were like something you would get in the freezer department of the grocery store and microwave.  They really need to replace this with mozzarella en carroza.  The salad was bland.  The eggplant rollantini was decent.  The Shrimp cocktail wasn't good,  and the French onion soup and fried calamari was just ok.  For entrees were the filet mignon, shrimp and scallop special over pasta, breaded chicken special,  halibut special, salmon,  and seafood over linguini. My filet mignon was good,  but my niece found hers to be too chewy.  The shrimp and scallop special was the best entree out of all of them.  It was very good!  The halibut and salmon were also very good.  The seafood over linguini was just ok.  My mom didn't like her breaded chicken at all.  The potatoes and vegetables that certain dishes came with was very good and well seasoned.  I also ordered a side of creamed spinach which was just ok.  It could have been more creamier.  Would I ever come to dine here?  Probably not.  But,  I wouldn't mind coming if my sister wanted to go again as some dishes were very good.  They can really work on their appetizers to be much better though.  The place is very clean and newly renovated.  It was very nice inside,  and food wasn't a long wait either."
377,1_JEFOI19hAu3VoODcTUvw,12/20/2019,5 star rating,"I ordered the Fettuccini Alfredo with Shrimp, it was amazing.. our server was Peggy, big props!!! Amazing service! She was friendly, attentive and quick. Will definitely tell my family and friends."
378,1_JEFOI19hAu3VoODcTUvw,5/2/2017,4 star rating,I came here for a work lunch and I was pretty shocked to say the least. I'v always walked or drove past this place since I was a lot younger and always thought it was a shady bar from the outside decor but when you go inside it's a cozy restaurant with very good food. I had on of the pasta specials and it was very good I think I will come back here I'd definitely recommend it
379,8oHCb-XvLpqCQD7En17Fzw,8/12/2017,3 star rating,"This place is usually hopping and busy for lunch and it is decent self-serve buffet with a good selection. The food is usually at least each time I have gone there fresh and the price is affordable.  It is a good place for lunch, but just know do not go there for a quiet little lunch spot, this place is always busy, crowded and usually loud.  However, you can always grab food that is really good and either go eat in the park or go back to the office with it. They always have a lot of options and everything is always fresh.  The staff there tries to get everyone in and out quickly and keep smiles and friendly the whole entire time. I have not met a rude staff member yet that works there.  Just like a set for a place to grab your lunch and go, and usually gives you a great healthy food option - this should be the place you do for lunch if you are nearby you will not regret it."
380,8oHCb-XvLpqCQD7En17Fzw,12/28/2015,4 star rating,"Mon Cher is a buffet/deli/convenience store and is open 24/7. There is a large variety of cuisines both in the buffets, prepared foods, and snack sections. The service at the deli is super fast. I love their breakfast wraps and sandwiches. They will make any sandwich for you (even if it's not listed on their menu). Salads from the salad bar are always fresh. I haven't had any of the other buffet items, but everyone is always raving about it. There is a $7 credit card minimum. There are a few tables if you want to eat there, but I've only ever done grab & go. In the nice weather, they open up their windows/doors which is nice.Check it out the next time you need a quick snack!"
381,8oHCb-XvLpqCQD7En17Fzw,12/2/2014,5 star rating,"I eat here all the time. I follow a relatively strict diet and their lunch bar is absolutely perfect for getting exactly what I want for a good price that actually tastes great. There is a lot of variety. Just today I got a delicious lunch of a Chicken leg, some asparagus, penne pasta, a hard boiled egg, and a full avocado for under $7 and it was delicious. Of course, the price will depend on your portion size since it goes by weight.I haven't tried most of the made-to-order items yet, but I can absolutely recommend the Sundooboo (soft Tofu stew). I usually get it extra spicy with an egg and bulgogi. Very filling and tasty. This has become my new go-to lunch spot."
382,8oHCb-XvLpqCQD7En17Fzw,12/18/2017,1 star rating,"This review is on the Ramen soup only as I have not tried any other food here. The price of the ramen soup is what attracted me at first, $7.99 for a huge cup is hard to beat! But despite what the pictures next to the prices will have you believe, this is not the ramen soup you're expecting. This tastes like a cup-of-noodles ramen with toppings they picked up from the salad bar. So sliced carrots, red and orange peppers, grilled and cut up chicken, mushrooms. They asked me if I wanted an egg and I excitedly said yes! Not realizing that they absolutely did not mean a soft boiled egg, but a separately fried egg that was then plopped into the soup. The noodles are over cooked and taste like mush at this point. Listen, all and all, it's edible. I'll eat it for lunch today and never get it again. But let this be a warning for everyone who wants a semi traditional bowl of ramen, do NOT expect it at this place, you will be disappointed"
383,8oHCb-XvLpqCQD7En17Fzw,12/17/2019,4 star rating,"Good food. Open 24 hours. It's right off the main road so easy to catch the bus or keep walking after you get done eating. Plenty of selection, Chinese food, salad bar, snacks and drinks to carry out. One block from top view bus stop."
384,8oHCb-XvLpqCQD7En17Fzw,1/21/2015,1 star rating,"I was in the area and came here because of the huge selection and cheap prices. Probably the biggest mistake I've ever made. The food gave me food poisoning and i was sick for a good five days. On top of that, the staff were very unfriendly when i was making my purchase and didn't even acknowledge me when i greeted them. They just took my money and that was it. Oh how I miss the days of polite service.This place is not worth the pain. Trust me."
385,8oHCb-XvLpqCQD7En17Fzw,7/22/2013,2 star rating,"Props to this place being open late night and on the way to the PATH when coming from TriBeCa. Outside of that, there is nothing special about this place. Got the chicken wrap... Chicken was bland and tasteless and didnt help the sandwich out much. Standard deli fare, but nothing about any of the ingredients made me excited in any capacity. I may stop by if I'm in the neighborhood again for something but nothing to make a special trip for."
386,8oHCb-XvLpqCQD7En17Fzw,8/6/2015,4 star rating,"This place is my lunch time jam. Of all the general buffets run by Koreans in Chinatown, this is the spot to hit up (okay, I only know like one other buffet/deli run by Koreans in Chinatown, but you get what I mean). My work gets off for lunch right around 1PM and that's when it starts getting crowded here. I mean, it's not too bad. Every once in a while an old Asian lady will elbow me away from the hot bar as she forces her way to the broccoli beef. And the salad line isn't too bad at all.The Hot Bar: I think it's about $7.99 a pound, or something around there, for selections ranging from typically: bbq pork ribs (no bones), boiled brisket, broccoli beef, spinach lasagna, meat lasagna, fried chicken, pork spare ribs, general tso's chicken, chicken teriyaki, sausage with onions, mac and cheese, alfredo pasta, fried rice, vermicelli noodles, chow mein, steamed-ish dumplings, and chicken + green beans. And a whole ton of other goodies, but usually those above are always there. Clearly I spend way too much time here if I can remember their entire freaking menu. I usually pack in the brisket because it's super moist, juicy, and FATTY. If you don't like fat, avoid it like the plague. I'm trying to clog my arteries and die at 30 so it's ok for me to do it. The alfredo pasta with chicken is pretty good too (albeit oily) and the lasagna is to die for. Well, you probably will die from it eventually so...But my new found love goes to the salad bar, which includes 6 toppings and dressings for a total of about $8.40 tax included. My favorite? Parmesan peppercorn dressing with roasted chicken, purple cabbage, avocados, spicy corn mix, alfalfa, and scallion. MMMmmm. Delicious! Or get extra chicken instead of a veggie. Super filling!Not much space here (I hear there is an upstairs? but the back has no AC so if you like burning to death, be my guest). My suggestion? To go and enjoy elsewhere."
387,8oHCb-XvLpqCQD7En17Fzw,11/6/2018,1 star rating,Very rude staff especially the men who work behind the deli making sandwiches. They seem to cater to customers they know which is not a lot of customers to begin with not surprised given how rude they are and those customers lack manners as they tend to skip the line without any regard to those who are waiting. This rude behavior is encouraged by the staff. The food is nothing special just convienent and available. There are numerous cafe's that are in the area with the same type of food and quality. The quality of the food seems ok however way overpriced for the type and quality of food available to be fair this is apparent in many of the cafe's in the area. Best to avoid these generic cafe's this one and all the generic ones in the area.
388,8oHCb-XvLpqCQD7En17Fzw,3/7/2017,4 star rating,"Busy self serve lunch spot that's also a 24/7 higher end deli.  Food is fresh and decently priced considering it's in TriBeCa.  Wide variety of options for lunch here.  You can spend anywhere from $5-15 on lunch, all depending on what you get(and the weight of your food).  The staff work efficiently so even though it gets busy, the line is always moving.  Good place if you're in a rush or need a healthy lunch option."
389,8oHCb-XvLpqCQD7En17Fzw,11/16/2015,4 star rating,"Amazing juice bar in west village. I normally am not eating much at dinner (that was a lie btw); hence juice press is a perfect place to feed myself  before workout.Juice was freshly made from raw, and you could always opt for more ingredients. I ordered the berry blend smoothie, only to realize that they also had the smoothie bowl option, which I'm going to try next time.This place was a bit pricey, however quality has been justified."
390,8oHCb-XvLpqCQD7En17Fzw,7/14/2016,4 star rating,"An awesome smoothie and juice bar with tons of healthy options in my neighborhood on Prince Street. I've only tried the Fountain of Youth smoothie with the Priviotic boost, but I cant wait to try many more things."
391,8oHCb-XvLpqCQD7En17Fzw,9/30/2019,1 star rating,Worst shake I ever had. I got the Chocolate one and it tasted nothing like chocolate. $15 and I had to throw it out. Never going back here again. The counter guy had no idea what he was doing. He was so slow and when his colleague offered to help he declined. He obviously did something wrong and should have accepted her assistance.
392,8oHCb-XvLpqCQD7En17Fzw,8/5/2015,4 star rating,"Cute shop located in soho! The service was extremely friendly and I really enjoyed the coffee based smoothie I got--the Harvey Wallbanger ($8)It was a bit pricey, but what do you expect from a New York health store? The quality is great though, so I don't mind paying the extra $$$."
393,8oHCb-XvLpqCQD7En17Fzw,8/25/2017,2 star rating,This juice press is my least favorite one in the city yet I continuously go as its the closest one to my office.  How are juice presses different?  Well just like any other food establishment the service is important.  The service at this location is pretty poor; staff isn't the nicest and the people making the juices often rush my order as the consistency is off with my shake (usually get the clean green protein).  I use to live in the LES and the one on Rivington street is awesome btw.I was a bit hesitant in posting this however after hearing similar feelings from people in my office I thought I'd go ahead and finally post...
394,8oHCb-XvLpqCQD7En17Fzw,2/17/2019,1 star rating,"I love juice press and some of the other locations seem to be slightly better but they are consistently very rude and unhelpful at this location. I went in to inquire about the soup of the day and the woman says rudely, ""look at the sign."" They are always short tempered and unwilling to assist. I spend a lot of money here and it is unfortunate that the service does not match the high prices. Please work with your staff about how to provide proper customer service. I will definitely buy smoothies and juices elsewhere in this neighborhood."
395,8oHCb-XvLpqCQD7En17Fzw,9/26/2019,2 star rating,"Got a bowl. It was great, but the service was slow. The guy working was asking about toppings but he didn't look at me and sounded like he was speaking under his breath. Not sure if I'll come back as there are other options for smoothies, bowls and smoothies around SoHo."
396,8oHCb-XvLpqCQD7En17Fzw,9/28/2014,4 star rating,"Fluids prolong death, they don't avert it.Yes, they sell solids here. Yes, they are as aggressively priced as the liquids, but fortunately not offensively so. Marinated kale salad (a reasonable and flavorful choice for $6) and Blueberry cheesecake (surprisingly good and despite the inputs for the alternative spin, though not $8 worth) left me with just $0.24 OOP after a generous $15 birthday LevelUp credit from Juice Press. The staff wasn't particularly fond of me for whatever reason, but they were exceedingly friendly to the (seeming regulars) in front of me.Transaction Amount $15.24Credit Applied -- $15.00Total Spent $0.24"
397,8oHCb-XvLpqCQD7En17Fzw,11/20/2019,1 star rating,"Every now and then I go their 83rd Street and Third Avenue outlet to purchase some of their soups. However, I am concerned that quite frequently their employees do not conform to basic norms of safe food handling. On several occasions I have noticed they do not wear gloves   when pouring soup from the  soup pot into the cup. Yesterday  I witnessed an employee lick his fingers while he was pouring soup into my cup. In the past I have reported this issue but the problem persists. Go at your own risk!!"
398,8oHCb-XvLpqCQD7En17Fzw,2/26/2016,1 star rating,"I am a very regular customer of Juice Press (think, I visit AT LEAST once a day) but I would give this location 0 star if I could. In fact, I purposefully try to avoid this particular store, even that means I have to walk 10 more minutes to their other location in Soho.I live nearby and dropped by this store on my Saturday morning jog twice. Both times the store attendants threw me attitude, as below:1st time: Me: ""Good morning, I have the JPRun Club!""The store attendant *grasp my phone, stare at my picture, and pout his lips*: ""Ha, interesting, interesting, you're not even sweating, you are clearly a liar"". And it was not a joke! He said it in the meanest attitude possible. It was 35 degree out and he questioned why I didn't sweat? And did he just call me name? Excuse me, what?2nd time, more than a month later:Me: ""Hello, I attend the jprunclub, can I get a juice?""This time THREE of them passed my phone around (?!), stared at a picture I posted, and started commenting on it and talking to each other as if I had disappeared: ""Yeah these people are getting ridiculous. They're insane""Really? Did they just call me insane and ridiculous?And that is after I have paid thousands of dollars on Juice Press products since moving to the city a year ago. Needless to say, I will never ever visit this location again. If they don't get rid of those 3 people working 10am-12pm on Saturday, that is. Juice Press, please do something about this and do not let these terrible employees drive your customers away!"
